"","ID","Y","Yrecap","DL","UL","Size","IND_ID","Period","St_occ","End_occ"
"11207",3685,1,1,-20,6,77,"a0982000407069565  ",3,5,6
"11208",3686,NA,0,-20,6,66,"a0982000407069566  ",3,5,6
"11209",3687,NA,0,-19,7,64,"a0982000407069567  ",3,5,6
"11210",3688,NA,0,-22,4,63,"a0982000407069568  ",3,5,6
"11211",3689,-1,1,-20,6,64,"a0982000407069569  ",3,5,6
"11212",3690,NA,0,-23,3,76,"a0982000407069570  ",3,5,6
"11213",3691,NA,0,-19,7,60,"a0982000407069571  ",3,5,6
"11214",3692,NA,0,-22,4,64,"a0982000407069572  ",3,5,6
"11215",3693,NA,0,-23,3,71,"a0982000407069574  ",3,5,6
"11216",3694,NA,0,-23,3,69,"a0982000407069575  ",3,5,6
"11217",3695,0,1,-21,5,60,"a0982000407069576  ",3,5,6
"11218",3696,NA,0,-23,3,84,"a0982000407069577  ",3,5,6
"11219",3697,NA,0,-21,5,65,"a0982000407069578  ",3,5,6
"11220",3698,NA,0,-21,5,68,"a0982000407069579  ",3,5,6
"11221",3699,0,1,-23,3,63,"a0982000407069580  ",3,5,6
"11222",3700,NA,0,-19,7,56,"a0982000407069582  ",3,5,6
"11223",3701,NA,0,-23,3,55,"a0982000407069583  ",3,5,6
"11224",3702,NA,0,-22,4,63,"a0982000407069584  ",3,5,6
"11225",3703,NA,0,-9,17,73,"a0982000407069585  ",3,5,6
"11226",3704,NA,0,-19,7,62,"a0982000407069586  ",3,5,6
"11227",3705,NA,0,-20,6,71,"a0982000407069588  ",3,5,6
"11228",3706,0,1,-21,5,61,"a0982000407069589  ",3,5,6
"11229",3707,NA,0,-13,13,60,"a0982000407069591  ",3,5,6
"11230",3708,NA,0,-22,4,68,"a0982000407069592  ",3,5,6
"11231",3709,NA,0,-23,3,72,"a0982000407069593  ",3,5,6
"11232",3710,NA,0,-23,3,58,"a0982000407069594  ",3,5,6
"11233",3711,0,1,-19,7,71,"a0982000407069595  ",3,5,6
"11234",3712,NA,0,-20,6,59,"a0982000407069596  ",3,5,6
"11235",3713,NA,0,-23,3,60,"a0982000407069597  ",3,5,6
"11236",3714,NA,0,-18,8,58,"a0982000407069598  ",3,5,6
"11237",3715,NA,0,-21,5,68,"a0982000407069600  ",3,5,6
"11238",3716,NA,0,-21,5,61,"a0982000407069601  ",3,5,6
"11239",3717,NA,0,-22,4,58,"a0982000407069603  ",3,5,6
"11240",3718,NA,0,-21,5,66,"a0982000407069604  ",3,5,6
"11241",3719,0,1,-22,4,60,"a0982000407069605  ",3,5,6
"11242",3720,NA,0,-20,6,64,"a0982000407069606  ",3,5,6
"11243",3721,NA,0,-23,3,59,"a0982000407069607  ",3,5,6
"11244",3722,0,1,-18,8,68,"a0982000407069608  ",3,5,6
"11245",3723,0,1,-19,7,59,"a0982000407069609  ",3,5,6
"11246",3724,NA,0,-19,7,60,"a0982000407069611  ",3,5,6
"11247",3725,0,1,-23,3,71,"a0982000407069612  ",3,5,6
"11248",3726,NA,0,-23,3,75,"a0982000407069613  ",3,5,6
"11249",3727,NA,0,-20,6,66,"a0982000407069615  ",3,5,6
"11250",3728,-1,1,-20,6,63,"a0982000407069617  ",3,5,6
"11251",3729,NA,0,-19,7,77,"a0982000407069618  ",3,5,6
"11252",3730,NA,0,-8,18,76,"a0982000407069619  ",3,5,6
"11253",3731,NA,0,-18,8,64,"a0982000407069620  ",3,5,6
"11254",3732,NA,0,-19,7,65,"a0982000407069622  ",3,5,6
"11255",3733,-1,1,-19,7,66,"a0982000407069624  ",3,5,6
"11256",3734,1,1,-22,4,62,"a0982000407069625  ",3,5,6
"11257",3735,-3,1,-22,4,63,"a0982000407069626  ",3,5,6
"11258",3736,NA,0,-18,8,69,"a0982000407069627  ",3,5,6
"11259",3737,NA,0,-20,6,63,"a0982000407069628  ",3,5,6
"11260",3738,NA,0,-18,8,64,"a0982000407069629  ",3,5,6
"11261",3739,-1,1,-23,3,64,"a0982000407069630  ",3,5,6
"11262",3740,-1,1,-23,3,61,"a0982000407069632  ",3,5,6
"11263",3741,NA,0,-8,18,59,"a0982000407069633  ",3,5,6
"11264",3742,NA,0,-20,6,102,"a0982000407069634  ",3,5,6
"11265",3743,NA,0,-22,4,62,"a0982000407069635  ",3,5,6
"11266",3744,NA,0,-13,13,65,"a0982000407069637  ",3,5,6
"11267",3745,NA,0,-20,6,80,"a0982000407069638  ",3,5,6
"11268",3746,NA,0,-20,6,98,"a0982000407069639  ",3,5,6
"11269",3747,NA,0,-20,6,58,"a0982000407069640  ",3,5,6
"11270",3748,NA,0,-20,6,66,"a0982000407069642  ",3,5,6
"11271",3749,NA,0,-23,3,59,"a0982000407069643  ",3,5,6
"11272",3750,NA,0,-9,17,69,"a0982000407069644  ",3,5,6
"11273",3751,NA,0,-22,4,58,"a0982000407069646  ",3,5,6
"11274",3752,0,1,-20,6,60,"a0982000407069647  ",3,5,6
"11275",3753,NA,0,-22,4,70,"a0982000407069648  ",3,5,6
"11276",3754,NA,0,-20,6,55,"a0982000407069649  ",3,5,6
"11277",3755,NA,0,-19,7,62,"a0982000407069651  ",3,5,6
"11278",3756,NA,0,-18,8,90,"a0982000407069652  ",3,5,6
"11279",3757,NA,0,-20,6,55,"a0982000407069653  ",3,5,6
"11280",3758,NA,0,-19,7,68,"a0982000407069654  ",3,5,6
"11282",3760,NA,0,-19,7,66,"a0982000407069655  ",3,5,6
"11283",3761,NA,0,-20,6,66,"a0982000407069656  ",3,5,6
"12178",895,NA,0,-18,8,85,"a0900067000076501  ",4,6,7
"12193",910,0,1,-19,7,75,"a0900067000076546  ",4,6,7
"12204",921,NA,0,-10,16,77,"a0900067000076575  ",4,6,7
"12210",927,NA,0,-21,5,76,"a0900067000076592  ",4,6,7
"12214",931,NA,0,-21,5,71,"a0900067000076598  ",4,6,7
"12220",937,NA,0,-12,14,76,"a0900067000076609  ",4,6,7
"12252",969,NA,0,-13,13,75,"a0900067000076708  ",4,6,7
"12260",977,NA,0,-21,5,74,"a0900067000076720  ",4,6,7
"12261",978,NA,0,-22,4,76,"a0900067000076721  ",4,6,7
"12266",983,NA,0,-22,4,69,"a0900067000076739  ",4,6,7
"12272",989,NA,0,-18,8,107,"a0900067000076748  ",4,6,7
"12292",1009,NA,0,-16,10,98,"a0900067000076795  ",4,6,7
"12303",1020,NA,0,-21,5,96,"a0900067000076808  ",4,6,7
"12305",1022,NA,0,-18,8,75,"a0900067000076811  ",4,6,7
"12318",1035,NA,0,-18,8,78,"a0900067000076832  ",4,6,7
"12320",1037,NA,0,-20,6,84,"a0900067000076834  ",4,6,7
"12325",1042,NA,0,-13,13,93,"a0900067000076844  ",4,6,7
"12328",1045,NA,0,-13,13,68,"a0900067000076850  ",4,6,7
"12330",1047,NA,0,-13,13,92,"a0900067000076856  ",4,6,7
"12336",1053,NA,0,-23,3,79,"a0900067000076864  ",4,6,7
"12350",1067,NA,0,-13,13,74,"a0900067000076905  ",4,6,7
"12358",1075,NA,0,-16,10,78,"a0900067000076932  ",4,6,7
"12361",1078,NA,0,-18,8,69,"a0900067000076939  ",4,6,7
"12368",1085,NA,0,-13,13,113,"a0900067000076955  ",4,6,7
"12377",1094,NA,0,-10,16,85,"a0900067000076971  ",4,6,7
"12379",1096,NA,0,-20,6,77,"a0900067000076978  ",4,6,7
"12383",1100,NA,0,-13,13,110,"a0900067000076988  ",4,6,7
"12389",1106,NA,0,-9,17,73,"a0900067000077008  ",4,6,7
"12401",1118,NA,0,-9,17,72,"a0900067000077054  ",4,6,7
"12402",1119,NA,0,-4,22,73,"a0900067000077059  ",4,6,7
"12407",1124,NA,0,-23,3,72,"a0900067000077069  ",4,6,7
"12411",1128,NA,0,-22,4,89,"a0900067000077082  ",4,6,7
"12414",1131,NA,0,-6,20,84,"a0900067000077096  ",4,6,7
"12415",1132,NA,0,-23,3,84,"a0900067000077097  ",4,6,7
"12425",1142,NA,0,-7,19,84,"a0900067000077117  ",4,6,7
"12429",1146,NA,0,-4,22,76,"a0900067000077126  ",4,6,7
"12430",1147,NA,0,-9,17,71,"a0900067000077131  ",4,6,7
"12445",1162,NA,0,-23,3,72,"a0900067000077190  ",4,6,7
"12456",1173,0,1,-7,19,103,"a0900067000077234  ",4,6,7
"12475",1192,NA,0,-7,19,114,"a0900067000077305  ",4,6,7
"12501",1218,NA,0,-7,19,71,"a0900067000077381  ",4,6,7
"12502",1219,NA,0,-22,4,77,"a0900067000077383  ",4,6,7
"12506",1223,NA,0,-23,3,85,"a0900067000077389  ",4,6,7
"12510",1227,NA,0,-22,4,92,"a0900067000077409  ",4,6,7
"12525",1242,NA,0,-22,4,65,"a0900067000077447  ",4,6,7
"12526",1243,NA,0,-6,20,77,"a0900067000077448  ",4,6,7
"12528",1245,NA,0,-23,3,73,"a0900067000077455  ",4,6,7
"12531",1248,NA,0,-23,3,78,"a0900067000077477  ",4,6,7
"12534",1251,NA,0,-9,17,77,"a0900067000077482  ",4,6,7
"12547",1264,NA,0,-4,22,66,"a0900067000080015  ",4,6,7
"12552",1269,NA,0,-4,22,92,"a0900067000080020  ",4,6,7
"12567",1284,NA,0,-9,17,74,"a0900067000080039  ",4,6,7
"12570",1287,NA,0,-26,0,70,"a0900067000080043  ",4,6,7
"12604",1321,NA,0,-22,4,69,"a0900067000080116  ",4,6,7
"12614",1331,NA,0,-11,15,77,"a0900067000080131  ",4,6,7
"12620",1337,NA,0,-13,13,67,"a0900067000080141  ",4,6,7
"12627",1344,NA,0,-14,12,102,"a0900067000080164  ",4,6,7
"12636",1353,NA,0,-13,13,89,"a0900067000080179  ",4,6,7
"12682",1399,NA,0,-5,21,69,"a0900067000080235  ",4,6,7
"12695",1412,NA,0,-26,0,78,"a0900067000080262  ",4,6,7
"12709",1426,NA,0,-12,14,72,"a0900067000080281  ",4,6,7
"12718",1435,NA,0,-25,1,77,"a0900067000080295  ",4,6,7
"12761",1478,NA,0,-22,4,68,"a0900067000080368  ",4,6,7
"12786",1503,NA,0,-9,17,71,"a0900067000080407  ",4,6,7
"12787",1504,NA,0,-14,12,66,"a0900067000080408  ",4,6,7
"12801",1518,NA,0,-13,13,78,"a0900067000080430  ",4,6,7
"12809",1526,NA,0,-9,17,73,"a0900067000080444  ",4,6,7
"12816",1533,NA,0,-23,3,83,"a0900067000080452  ",4,6,7
"12817",1534,NA,0,-14,12,70,"a0900067000080453  ",4,6,7
"12818",1535,NA,0,-10,16,77,"a0900067000080458  ",4,6,7
"12829",1546,NA,0,-12,14,64,"a0900067000080469  ",4,6,7
"12833",1550,NA,0,-9,17,69,"a0900067000080472  ",4,6,7
"12841",1558,NA,0,-11,15,63,"a0900067000080483  ",4,6,7
"12842",1559,NA,0,-13,13,100,"a0900067000080484  ",4,6,7
"12846",1563,NA,0,-4,22,65,"a0900067000080488  ",4,6,7
"12853",1570,NA,0,-20,6,56,"a0900067000080501  ",4,6,7
"12865",1582,NA,0,-24,2,68,"a0900067000080537  ",4,6,7
"12869",1586,-2,1,-26,0,68,"a0900067000080543  ",4,6,7
"12874",1591,NA,0,-22,4,68,"a0900067000080568  ",4,6,7
"12894",1611,NA,0,-18,8,66,"a0900067000080656  ",4,6,7
"12902",1619,NA,0,-23,3,95,"a0900067000080692  ",4,6,7
"12903",1620,NA,0,-22,4,68,"a0900067000080696  ",4,6,7
"12922",1639,NA,0,-18,8,63,"a0900067000080772  ",4,6,7
"12932",1649,NA,0,-22,4,69,"a0900067000080812  ",4,6,7
"12934",1651,NA,0,-20,6,64,"a0900067000080815  ",4,6,7
"12935",1652,NA,0,-22,4,73,"a0900067000080816  ",4,6,7
"12944",1661,NA,0,-23,3,63,"a0900067000080845  ",4,6,7
"12949",1666,NA,0,-21,5,63,"a0900067000080871  ",4,6,7
"12972",1689,1,1,-16,10,75,"a0900067000080939  ",4,6,7
"12978",1695,NA,0,-21,5,73,"a0900067000080956  ",4,6,7
"13005",1722,NA,0,-10,16,63,"a0900067000085015  ",4,6,7
"13016",1733,NA,0,-13,13,90,"a0900067000085070  ",4,6,7
"13042",1759,NA,0,-3,23,94,"a0900067000085226  ",4,6,7
"13046",1763,NA,0,-8,18,85,"a0900067000085233  ",4,6,7
"13048",1765,NA,0,-10,16,107,"a0900067000085238  ",4,6,7
"13064",1781,NA,0,-11,15,109,"a0900067000085334  ",4,6,7
"13091",1808,NA,0,-22,4,79,"a0900067000085499  ",4,6,7
"14008",2725,NA,0,-26,0,84,"a0982000403059866  ",4,6,7
"14009",2726,NA,0,-18,8,104,"a0982000403059932  ",4,6,7
"14011",2728,NA,0,-6,20,110,"a0982000403060141  ",4,6,7
"14048",2765,NA,0,-5,21,77,"a0982000403060210  ",4,6,7
"14064",2781,NA,0,-15,11,67,"a0982000403060258  ",4,6,7
"14066",2783,NA,0,-23,3,70,"a0982000403060263  ",4,6,7
"14078",2795,NA,0,-16,10,75,"a0982000403060284  ",4,6,7
"14087",2804,NA,0,-13,13,75,"a0982000403060307  ",4,6,7
"14095",2812,NA,0,-14,12,106,"a0982000403060334  ",4,6,7
"14097",2814,14,1,-12,14,74,"a0982000403060336  ",4,6,7
"14113",2830,NA,0,-14,12,80,"a0982000403060367  ",4,6,7
"14129",2846,NA,0,-8,18,73,"a0982000403060393  ",4,6,7
"14138",2855,NA,0,-13,13,75,"a0982000403060412  ",4,6,7
"14139",2856,NA,0,-6,20,70,"a0982000403060414  ",4,6,7
"14147",2864,NA,0,-7,19,82,"a0982000403060425  ",4,6,7
"14163",2880,NA,0,-19,7,65,"a0982000403060547  ",4,6,7
"14164",2881,NA,0,-16,10,87,"a0982000403060550  ",4,6,7
"14165",2882,NA,0,-21,5,67,"a0982000403060551  ",4,6,7
"14171",2888,NA,0,-21,5,75,"a0982000403060569  ",4,6,7
"14186",2903,NA,0,-20,6,76,"a0982000403060588  ",4,6,7
"14197",2914,NA,0,-20,6,72,"a0982000403060612  ",4,6,7
"14202",2919,NA,0,-23,3,75,"a0982000403060618  ",4,6,7
"14210",2927,NA,0,-26,0,79,"a0982000403060636  ",4,6,7
"14215",2932,NA,0,-8,18,61,"a0982000407049974  ",4,6,7
"14216",2933,NA,0,-7,19,72,"a0982000407049976  ",4,6,7
"14217",2934,NA,0,-10,16,65,"a0982000407049979  ",4,6,7
"14218",2935,NA,0,-4,22,100,"a0982000407049980  ",4,6,7
"14219",2936,NA,0,-5,21,62,"a0982000407049981  ",4,6,7
"14220",2937,NA,0,-6,20,67,"a0982000407049982  ",4,6,7
"14221",2938,NA,0,-7,19,121,"a0982000407049983  ",4,6,7
"14223",2940,NA,0,-5,21,66,"a0982000407049984  ",4,6,7
"14224",2941,NA,0,-8,18,63,"a0982000407049985  ",4,6,7
"14225",2942,NA,0,-7,19,61,"a0982000407049986  ",4,6,7
"14226",2943,NA,0,-7,19,74,"a0982000407049987  ",4,6,7
"14227",2944,NA,0,-7,19,85,"a0982000407049988  ",4,6,7
"14228",2945,NA,0,-4,22,57,"a0982000407049990  ",4,6,7
"14229",2946,NA,0,-7,19,56,"a0982000407049996  ",4,6,7
"14230",2947,NA,0,-8,18,63,"a0982000407050000  ",4,6,7
"14231",2948,NA,0,-6,20,62,"a0982000407050001  ",4,6,7
"14232",2949,NA,0,-6,20,71,"a0982000407050002  ",4,6,7
"14233",2950,NA,0,-8,18,59,"a0982000407050003  ",4,6,7
"14235",2952,NA,0,-5,21,59,"a0982000407050006  ",4,6,7
"14236",2953,NA,0,-7,19,68,"a0982000407050007  ",4,6,7
"14237",2954,NA,0,-7,19,72,"a0982000407050008  ",4,6,7
"14238",2955,NA,0,-5,21,65,"a0982000407050009  ",4,6,7
"14239",2956,NA,0,-6,20,56,"a0982000407050010  ",4,6,7
"14240",2957,NA,0,-7,19,93,"a0982000407050011  ",4,6,7
"14241",2958,NA,0,-11,15,60,"a0982000407050012  ",4,6,7
"14242",2959,NA,0,-10,16,76,"a0982000407050013  ",4,6,7
"14243",2960,NA,0,-4,22,72,"a0982000407050014  ",4,6,7
"14244",2961,NA,0,-7,19,69,"a0982000407050015  ",4,6,7
"14245",2962,NA,0,-5,21,65,"a0982000407050019  ",4,6,7
"14246",2963,NA,0,-8,18,86,"a0982000407050021  ",4,6,7
"14247",2964,NA,0,-5,21,59,"a0982000407050022  ",4,6,7
"14248",2965,NA,0,-4,22,65,"a0982000407050023  ",4,6,7
"14249",2966,NA,0,-6,20,53,"a0982000407050024  ",4,6,7
"14250",2967,NA,0,-7,19,75,"a0982000407050025  ",4,6,7
"14251",2968,NA,0,-6,20,67,"a0982000407050030  ",4,6,7
"14252",2969,NA,0,-11,15,64,"a0982000407050031  ",4,6,7
"14253",2970,NA,0,-5,21,59,"a0982000407050032  ",4,6,7
"14254",2971,NA,0,-4,22,62,"a0982000407050035  ",4,6,7
"14255",2972,NA,0,-7,19,90,"a0982000407050037  ",4,6,7
"14256",2973,NA,0,-6,20,95,"a0982000407050038  ",4,6,7
"14257",2974,NA,0,-8,18,55,"a0982000407050040  ",4,6,7
"14258",2975,NA,0,-4,22,62,"a0982000407050043  ",4,6,7
"14259",2976,NA,0,-6,20,93,"a0982000407050044  ",4,6,7
"14260",2977,NA,0,-4,22,55,"a0982000407050045  ",4,6,7
"14261",2978,NA,0,-6,20,64,"a0982000407050047  ",4,6,7
"14262",2979,NA,0,-6,20,63,"a0982000407050048  ",4,6,7
"14263",2980,NA,0,-4,22,73,"a0982000407050049  ",4,6,7
"14264",2981,NA,0,-6,20,69,"a0982000407050050  ",4,6,7
"14265",2982,NA,0,-5,21,68,"a0982000407050051  ",4,6,7
"14266",2983,NA,0,-4,22,67,"a0982000407050054  ",4,6,7
"14267",2984,NA,0,-7,19,74,"a0982000407050055  ",4,6,7
"14268",2985,NA,0,-7,19,71,"a0982000407050057  ",4,6,7
"14269",2986,-1,1,-5,21,66,"a0982000407050058  ",4,6,7
"14270",2987,NA,0,-7,19,65,"a0982000407050061  ",4,6,7
"14271",2988,NA,0,-7,19,77,"a0982000407050063  ",4,6,7
"14272",2989,NA,0,-4,22,60,"a0982000407050064  ",4,6,7
"14273",2990,NA,0,-11,15,62,"a0982000407050065  ",4,6,7
"14274",2991,NA,0,-4,22,58,"a0982000407050066  ",4,6,7
"14275",2992,NA,0,-9,17,69,"a0982000407050067  ",4,6,7
"14276",2993,NA,0,-7,19,88,"a0982000407050068  ",4,6,7
"14277",2994,NA,0,-6,20,55,"a0982000407050070  ",4,6,7
"14278",2995,NA,0,-6,20,64,"a0982000407050071  ",4,6,7
"14279",2996,NA,0,-8,18,65,"a0982000407050072  ",4,6,7
"14280",2997,NA,0,-7,19,90,"a0982000407050073  ",4,6,7
"14286",3003,NA,0,-23,3,75,"a0982000407050106  ",4,6,7
"14292",3009,NA,0,-22,4,59,"a0982000407050126  ",4,6,7
"14294",3011,NA,0,-23,3,73,"a0982000407050137  ",4,6,7
"14301",3018,NA,0,-22,4,71,"a0982000407050171  ",4,6,7
"14304",3021,NA,0,-17,9,68,"a0982000407050174  ",4,6,7
"14327",3044,NA,0,-13,13,69,"a0982000407050198  ",4,6,7
"14343",3060,NA,0,-19,7,62,"a0982000407050215  ",4,6,7
"14360",3077,NA,0,-11,15,70,"a0982000407050237  ",4,6,7
"14362",3079,NA,0,-14,12,74,"a0982000407050238  ",4,6,7
"14365",3082,NA,0,-12,14,70,"a0982000407050242  ",4,6,7
"14372",3089,NA,0,-14,12,75,"a0982000407050248  ",4,6,7
"14383",3100,NA,0,-25,1,68,"a0982000407050258  ",4,6,7
"14388",3105,NA,0,-16,10,75,"a0982000407050262  ",4,6,7
"14395",3112,NA,0,-10,16,75,"a0982000407050268  ",4,6,7
"14401",3118,NA,0,-6,20,83,"a0982000407050276  ",4,6,7
"14410",3127,NA,0,-7,19,70,"a0982000407050291  ",4,6,7
"14411",3128,NA,0,-6,20,75,"a0982000407050294  ",4,6,7
"14444",3161,NA,0,-14,12,66,"a0982000407050579  ",4,6,7
"14445",3162,NA,0,-12,14,61,"a0982000407050580  ",4,6,7
"14446",3163,NA,0,-12,14,63,"a0982000407050581  ",4,6,7
"14447",3164,NA,0,-16,10,59,"a0982000407050582  ",4,6,7
"14448",3165,NA,0,-11,15,67,"a0982000407050584  ",4,6,7
"14449",3166,NA,0,-17,9,55,"a0982000407050585  ",4,6,7
"14450",3167,NA,0,-13,13,65,"a0982000407050586  ",4,6,7
"14451",3168,NA,0,-12,14,72,"a0982000407050587  ",4,6,7
"14452",3169,NA,0,-17,9,70,"a0982000407050588  ",4,6,7
"14453",3170,NA,0,-16,10,60,"a0982000407050589  ",4,6,7
"14454",3171,NA,0,-13,13,61,"a0982000407050590  ",4,6,7
"14455",3172,NA,0,-9,17,69,"a0982000407050591  ",4,6,7
"14456",3173,NA,0,-12,14,65,"a0982000407050592  ",4,6,7
"14457",3174,NA,0,-9,17,64,"a0982000407050593  ",4,6,7
"14458",3175,NA,0,-13,13,62,"a0982000407050594  ",4,6,7
"14459",3176,NA,0,-9,17,75,"a0982000407050595  ",4,6,7
"14460",3177,NA,0,-9,17,67,"a0982000407050596  ",4,6,7
"14461",3178,NA,0,-9,17,69,"a0982000407050597  ",4,6,7
"14462",3179,NA,0,-14,12,73,"a0982000407050598  ",4,6,7
"14463",3180,NA,0,-9,17,75,"a0982000407050599  ",4,6,7
"14464",3181,NA,0,-13,13,83,"a0982000407050600  ",4,6,7
"14465",3182,NA,0,-17,9,64,"a0982000407050601  ",4,6,7
"14466",3183,NA,0,-16,10,63,"a0982000407050603  ",4,6,7
"14467",3184,NA,0,-13,13,67,"a0982000407050604  ",4,6,7
"14468",3185,NA,0,-15,11,67,"a0982000407050605  ",4,6,7
"14469",3186,NA,0,-16,10,70,"a0982000407050606  ",4,6,7
"14470",3187,NA,0,-16,10,58,"a0982000407050607  ",4,6,7
"14471",3188,NA,0,-10,16,79,"a0982000407050608  ",4,6,7
"14472",3189,NA,0,-15,11,50,"a0982000407050610  ",4,6,7
"14473",3190,NA,0,-9,17,79,"a0982000407050611  ",4,6,7
"14474",3191,NA,0,-10,16,95,"a0982000407050612  ",4,6,7
"14475",3192,NA,0,-9,17,77,"a0982000407050613  ",4,6,7
"14476",3193,0,1,-10,16,68,"a0982000407050614  ",4,6,7
"14478",3195,NA,0,-12,14,55,"a0982000407050616  ",4,6,7
"14479",3196,NA,0,-16,10,58,"a0982000407050617  ",4,6,7
"14480",3197,NA,0,-14,12,62,"a0982000407050618  ",4,6,7
"14481",3198,NA,0,-17,9,53,"a0982000407050619  ",4,6,7
"14482",3199,NA,0,-9,17,69,"a0982000407050620  ",4,6,7
"14483",3200,NA,0,-11,15,72,"a0982000407050621  ",4,6,7
"14484",3201,NA,0,-14,12,56,"a0982000407050622  ",4,6,7
"14485",3202,NA,0,-16,10,51,"a0982000407050623  ",4,6,7
"14486",3203,NA,0,-14,12,53,"a0982000407050624  ",4,6,7
"14487",3204,NA,0,-16,10,66,"a0982000407050626  ",4,6,7
"14488",3205,NA,0,-13,13,58,"a0982000407050627  ",4,6,7
"14489",3206,NA,0,-16,10,75,"a0982000407050628  ",4,6,7
"14490",3207,NA,0,-10,16,68,"a0982000407050630  ",4,6,7
"14491",3208,NA,0,-9,17,69,"a0982000407050631  ",4,6,7
"14492",3209,NA,0,-13,13,65,"a0982000407050633  ",4,6,7
"14493",3210,NA,0,-14,12,63,"a0982000407050634  ",4,6,7
"14495",3212,NA,0,-14,12,56,"a0982000407050635  ",4,6,7
"14496",3213,NA,0,-13,13,68,"a0982000407050636  ",4,6,7
"14497",3214,NA,0,-13,13,72,"a0982000407050637  ",4,6,7
"14498",3215,NA,0,-14,12,61,"a0982000407050638  ",4,6,7
"14500",3217,NA,0,-10,16,69,"a0982000407050639  ",4,6,7
"14501",3218,NA,0,-11,15,69,"a0982000407050640  ",4,6,7
"14502",3219,NA,0,-14,12,55,"a0982000407050642  ",4,6,7
"14503",3220,NA,0,-17,9,61,"a0982000407050643  ",4,6,7
"14504",3221,NA,0,-11,15,71,"a0982000407050644  ",4,6,7
"14505",3222,NA,0,-12,14,56,"a0982000407050645  ",4,6,7
"14506",3223,NA,0,-16,10,58,"a0982000407050646  ",4,6,7
"14507",3224,NA,0,-10,16,70,"a0982000407050648  ",4,6,7
"14508",3225,NA,0,-14,12,73,"a0982000407050649  ",4,6,7
"14509",3226,NA,0,-9,17,60,"a0982000407050650  ",4,6,7
"14510",3227,NA,0,-13,13,60,"a0982000407050651  ",4,6,7
"14511",3228,NA,0,-13,13,73,"a0982000407050652  ",4,6,7
"14512",3229,NA,0,-9,17,68,"a0982000407050653  ",4,6,7
"14513",3230,NA,0,-13,13,62,"a0982000407050655  ",4,6,7
"14514",3231,NA,0,-16,10,51,"a0982000407050656  ",4,6,7
"14515",3232,NA,0,-16,10,53,"a0982000407050657  ",4,6,7
"14516",3233,NA,0,-12,14,61,"a0982000407050658  ",4,6,7
"14517",3234,NA,0,-14,12,53,"a0982000407050659  ",4,6,7
"14518",3235,NA,0,-9,17,74,"a0982000407050660  ",4,6,7
"14519",3236,NA,0,-9,17,67,"a0982000407050661  ",4,6,7
"14520",3237,NA,0,-14,12,63,"a0982000407050662  ",4,6,7
"14521",3238,NA,0,-16,10,65,"a0982000407050663  ",4,6,7
"14522",3239,NA,0,-16,10,60,"a0982000407050664  ",4,6,7
"14523",3240,NA,0,-16,10,64,"a0982000407050665  ",4,6,7
"14524",3241,NA,0,-16,10,53,"a0982000407050666  ",4,6,7
"14525",3242,NA,0,-14,12,70,"a0982000407050667  ",4,6,7
"14526",3243,NA,0,-14,12,65,"a0982000407050668  ",4,6,7
"14527",3244,NA,0,-12,14,70,"a0982000407050669  ",4,6,7
"14529",3246,NA,0,-14,12,68,"a0982000407050671  ",4,6,7
"14530",3247,NA,0,-13,13,65,"a0982000407050673  ",4,6,7
"14531",3248,0,1,-16,10,54,"a0982000407050675  ",4,6,7
"14532",3249,NA,0,-12,14,67,"a0982000407050676  ",4,6,7
"14533",3250,NA,0,-16,10,51,"a0982000407050677  ",4,6,7
"14534",3251,1,1,-23,3,60,"a0982000407050679  ",4,6,7
"14535",3252,NA,0,-23,3,55,"a0982000407050688  ",4,6,7
"14536",3253,NA,0,-22,4,54,"a0982000407050691  ",4,6,7
"14537",3254,NA,0,-23,3,56,"a0982000407050694  ",4,6,7
"14538",3255,NA,0,-23,3,55,"a0982000407050698  ",4,6,7
"14539",3256,NA,0,-23,3,63,"a0982000407050700  ",4,6,7
"14540",3257,NA,0,-22,4,72,"a0982000407050703  ",4,6,7
"14541",3258,NA,0,-22,4,49,"a0982000407050705  ",4,6,7
"14542",3259,NA,0,-22,4,53,"a0982000407050707  ",4,6,7
"14543",3260,NA,0,-22,4,92,"a0982000407050708  ",4,6,7
"14544",3261,NA,0,-22,4,59,"a0982000407050709  ",4,6,7
"14545",3262,NA,0,-23,3,54,"a0982000407050711  ",4,6,7
"14546",3263,NA,0,-23,3,82,"a0982000407050712  ",4,6,7
"14547",3264,NA,0,-22,4,NA,"a0982000407050718  ",4,6,7
"14548",3265,NA,0,-23,3,74,"a0982000407050719  ",4,6,7
"14549",3266,NA,0,-22,4,68,"a0982000407050721  ",4,6,7
"14550",3267,NA,0,-23,3,69,"a0982000407050724  ",4,6,7
"14551",3268,NA,0,-23,3,56,"a0982000407050726  ",4,6,7
"14552",3269,NA,0,-22,4,83,"a0982000407050729  ",4,6,7
"14553",3270,NA,0,-23,3,46,"a0982000407050730  ",4,6,7
"14554",3271,NA,0,-23,3,87,"a0982000407050731  ",4,6,7
"14555",3272,NA,0,-23,3,73,"a0982000407050732  ",4,6,7
"14556",3273,NA,0,-22,4,55,"a0982000407050734  ",4,6,7
"14557",3274,0,1,-23,3,79,"a0982000407050735  ",4,6,7
"14558",3275,NA,0,-23,3,51,"a0982000407050736  ",4,6,7
