"","Y","Yrecap","DL","UL","IND_ID","Period","St_occ","End_occ"
"8726",NA,0,-9,17,1204,3,5,6
"8727",NA,0,-23,3,1205,3,5,6
"8732",NA,0,-9,17,1210,3,5,6
"8751",NA,0,-9,17,1229,3,5,6
"8753",NA,0,-6,20,1231,3,5,6
"8756",NA,0,-23,3,1234,3,5,6
"8759",NA,0,-9,17,1237,3,5,6
"8765",1,1,-5,21,1243,3,5,6
"8772",NA,0,-7,19,1250,3,5,6
"8774",NA,0,-23,3,1252,3,5,6
"8797",NA,0,-10,16,1275,3,5,6
"8801",NA,0,-9,17,1279,3,5,6
"8809",14,1,-12,14,1287,3,5,6
"8811",NA,0,-4,22,1289,3,5,6
"8832",NA,0,-10,16,1310,3,5,6
"8862",NA,0,-9,17,1340,3,5,6
"8864",NA,0,-23,3,1342,3,5,6
"8875",-1,1,-14,12,1353,3,5,6
"8885",NA,0,-3,23,1363,3,5,6
"8901",NA,0,-7,19,1379,3,5,6
"8905",NA,0,-13,13,1383,3,5,6
"8914",NA,0,-12,14,1392,3,5,6
"8923",NA,0,-12,14,1401,3,5,6
"8931",NA,0,-11,15,1409,3,5,6
"8934",16,1,-10,16,1412,3,5,6
"8942",NA,0,-13,13,1420,3,5,6
"8954",NA,0,-5,21,1432,3,5,6
"8956",NA,0,-5,21,1434,3,5,6
"8957",1,1,-24,2,1435,3,5,6
"8966",NA,0,-9,17,1444,3,5,6
"8977",NA,0,-11,15,1455,3,5,6
"8979",NA,0,-9,17,1457,3,5,6
"8982",NA,0,-11,15,1460,3,5,6
"8994",NA,0,-16,10,1472,3,5,6
"9000",9,1,-13,13,1478,3,5,6
"9002",NA,0,-10,16,1480,3,5,6
"9004",NA,0,-13,13,1482,3,5,6
"9015",NA,0,-12,14,1493,3,5,6
"9021",NA,0,-19,7,1499,3,5,6
"9028",NA,0,-11,15,1506,3,5,6
"9036",NA,0,-11,15,1514,3,5,6
"9037",NA,0,-13,13,1515,3,5,6
"9050",NA,0,-10,16,1528,3,5,6
"9055",0,1,-23,3,1533,3,5,6
"9056",0,1,-14,12,1534,3,5,6
"9057",1,1,-9,17,1535,3,5,6
"9059",NA,0,-10,16,1537,3,5,6
"9078",NA,0,-10,16,1556,3,5,6
"9083",NA,0,-15,11,1561,3,5,6
"9093",NA,0,-23,3,1571,3,5,6
"9098",NA,0,-22,4,1576,3,5,6
"9108",16,1,-10,16,1586,3,5,6
"9111",NA,0,-23,3,1589,3,5,6
"9113",0,1,-22,4,1591,3,5,6
"9118",NA,0,-23,3,1596,3,5,6
"9119",NA,0,-18,8,1597,3,5,6
"9128",NA,0,-23,3,1606,3,5,6
"9130",NA,0,-18,8,1608,3,5,6
"9137",NA,0,-19,7,1615,3,5,6
"9140",NA,0,-20,6,1618,3,5,6
"9161",-1,1,-19,7,1639,3,5,6
"9186",NA,0,-15,11,1664,3,5,6
"9190",NA,0,-18,8,1668,3,5,6
"9192",NA,0,-18,8,1670,3,5,6
"9194",NA,0,-20,6,1672,3,5,6
"9210",NA,0,-17,9,1688,3,5,6
"9212",NA,0,-26,0,1690,3,5,6
"9224",NA,0,-22,4,1702,3,5,6
"9227",NA,0,-20,6,1705,3,5,6
"9237",NA,0,-10,16,1715,3,5,6
"9239",NA,0,-15,11,1717,3,5,6
"9243",NA,0,-13,13,1721,3,5,6
"9244",0,1,-10,16,1722,3,5,6
"9260",NA,0,-10,16,1738,3,5,6
"9261",NA,0,-13,13,1739,3,5,6
"9265",NA,0,-8,18,1743,3,5,6
"9278",NA,0,-13,13,1756,3,5,6
"9279",NA,0,-10,16,1757,3,5,6
"9280",NA,0,-11,15,1758,3,5,6
"9285",-1,1,-9,17,1763,3,5,6
"9303",0,1,-11,15,1781,3,5,6
"9308",NA,0,-13,13,1786,3,5,6
"9311",NA,0,-13,13,1789,3,5,6
"9318",NA,0,-9,17,1796,3,5,6
"10246",NA,0,-17,9,2724,3,5,6
"10248",1,1,-17,9,2726,3,5,6
"10250",2,1,-4,22,2728,3,5,6
"10254",NA,0,-4,22,2732,3,5,6
"10260",NA,0,-5,21,2738,3,5,6
"10266",NA,0,-6,20,2744,3,5,6
"10272",NA,0,-3,23,2750,3,5,6
"10276",NA,0,-5,21,2754,3,5,6
"10279",NA,0,-5,21,2757,3,5,6
"10292",NA,0,-4,22,2770,3,5,6
"10298",NA,0,-5,21,2776,3,5,6
"10304",NA,0,-23,3,2782,3,5,6
"10308",NA,0,-15,11,2786,3,5,6
"10311",NA,0,-7,19,2789,3,5,6
"10318",NA,0,-16,10,2796,3,5,6
"10330",NA,0,-23,3,2808,3,5,6
"10333",NA,0,-15,11,2811,3,5,6
"10334",5,1,-9,17,2812,3,5,6
"10340",NA,0,-4,22,2818,3,5,6
"10345",NA,0,-4,22,2823,3,5,6
"10352",5,1,-9,17,2830,3,5,6
"10353",NA,0,-5,21,2831,3,5,6
"10358",NA,0,-6,20,2836,3,5,6
"10360",NA,0,-4,22,2838,3,5,6
"10361",NA,0,-6,20,2839,3,5,6
"10370",NA,0,-6,20,2848,3,5,6
"10372",NA,0,-7,19,2850,3,5,6
"10375",NA,0,-4,22,2853,3,5,6
"10382",NA,0,-4,22,2860,3,5,6
"10385",NA,0,-5,21,2863,3,5,6
"10388",NA,0,-5,21,2866,3,5,6
"10394",NA,0,-7,19,2872,3,5,6
"10395",NA,0,-7,19,2873,3,5,6
"10399",NA,0,-20,6,2877,3,5,6
"10401",NA,0,-7,19,2879,3,5,6
"10402",0,1,-19,7,2880,3,5,6
"10410",-1,1,-22,4,2888,3,5,6
"10420",NA,0,-19,7,2898,3,5,6
"10423",NA,0,-7,19,2901,3,5,6
"10429",NA,0,-18,8,2907,3,5,6
"10431",NA,0,-18,8,2909,3,5,6
"10432",NA,0,-18,8,2910,3,5,6
"10434",NA,0,-20,6,2912,3,5,6
"10435",NA,0,-17,9,2913,3,5,6
"10441",3,1,-20,6,2919,3,5,6
"10443",NA,0,-17,9,2921,3,5,6
"10449",6,1,-20,6,2927,3,5,6
"10520",NA,0,-22,4,2998,3,5,6
"10524",NA,0,-20,6,3002,3,5,6
"10531",0,1,-22,4,3009,3,5,6
"10541",NA,0,-16,10,3019,3,5,6
"10559",NA,0,-15,11,3037,3,5,6
"10561",NA,0,-13,13,3039,3,5,6
"10566",-1,1,-14,12,3044,3,5,6
"10575",NA,0,-13,13,3053,3,5,6
"10599",0,1,-11,15,3077,3,5,6
"10607",NA,0,-16,10,3085,3,5,6
"10615",NA,0,-17,9,3093,3,5,6
"10619",NA,0,-11,15,3097,3,5,6
"10625",NA,0,-12,14,3103,3,5,6
"10643",NA,0,-5,21,3121,3,5,6
"10645",NA,0,-6,20,3123,3,5,6
"10646",NA,0,-4,22,3124,3,5,6
"10652",NA,0,-4,22,3130,3,5,6
"10653",NA,0,-5,21,3131,3,5,6
"10660",NA,0,-6,20,3138,3,5,6
"10667",NA,0,-4,22,3145,3,5,6
"10669",NA,0,-4,22,3147,3,5,6
"10674",NA,0,-4,22,3152,3,5,6
"10676",NA,0,-7,19,3154,3,5,6
"10834",0,1,-9,17,3312,3,5,6
"10836",NA,0,-22,4,3314,3,5,6
"10839",NA,0,-19,7,3317,3,5,6
"10841",NA,0,-18,8,3319,3,5,6
"10844",NA,0,-21,5,3322,3,5,6
"10865",-1,1,-19,7,3343,3,5,6
"10871",NA,0,-17,9,3349,3,5,6
"10873",NA,0,-20,6,3351,3,5,6
"10886",1,1,-21,5,3364,3,5,6
"10892",NA,0,-21,5,3370,3,5,6
"10899",NA,0,-20,6,3377,3,5,6
"10902",NA,0,-6,20,3380,3,5,6
"10903",NA,0,-6,20,3381,3,5,6
"10904",NA,0,-7,19,3382,3,5,6
"10905",NA,0,-7,19,3383,3,5,6
"10906",NA,0,-5,21,3384,3,5,6
"10907",NA,0,-6,20,3385,3,5,6
"10908",NA,0,-6,20,3386,3,5,6
"10909",NA,0,-6,20,3387,3,5,6
"10910",NA,0,-5,21,3388,3,5,6
"10911",0,1,-6,20,3389,3,5,6
"10912",NA,0,-5,21,3390,3,5,6
"10913",NA,0,-17,9,3391,3,5,6
"10914",NA,0,-4,22,3392,3,5,6
"10915",NA,0,-7,19,3393,3,5,6
"10916",NA,0,-6,20,3394,3,5,6
"10917",NA,0,-4,22,3395,3,5,6
"10918",NA,0,-6,20,3396,3,5,6
"10919",NA,0,-5,21,3397,3,5,6
"10920",NA,0,-4,22,3398,3,5,6
"10921",NA,0,-17,9,3399,3,5,6
"10922",0,1,-4,22,3400,3,5,6
"10923",NA,0,-5,21,3401,3,5,6
"10924",NA,0,-4,22,3402,3,5,6
"10925",NA,0,-4,22,3403,3,5,6
"10926",NA,0,-4,22,3404,3,5,6
"10927",NA,0,-7,19,3405,3,5,6
"10928",NA,0,-6,20,3406,3,5,6
"10929",NA,0,-7,19,3407,3,5,6
"10930",NA,0,-7,19,3408,3,5,6
"10931",NA,0,-6,20,3409,3,5,6
"10932",NA,0,-17,9,3410,3,5,6
"10933",NA,0,-16,10,3411,3,5,6
"10935",NA,0,-17,9,3413,3,5,6
"10936",NA,0,-4,22,3414,3,5,6
"10937",NA,0,-4,22,3415,3,5,6
"10938",0,1,-16,10,3416,3,5,6
"10939",NA,0,-7,19,3417,3,5,6
"10940",NA,0,-6,20,3418,3,5,6
"10941",NA,0,-18,8,3419,3,5,6
"10943",NA,0,-7,19,3421,3,5,6
"10944",NA,0,-7,19,3422,3,5,6
"10945",NA,0,-17,9,3423,3,5,6
"10946",NA,0,-6,20,3424,3,5,6
"10947",NA,0,-6,20,3425,3,5,6
"10948",NA,0,-4,22,3426,3,5,6
"10949",NA,0,-18,8,3427,3,5,6
"10950",NA,0,-6,20,3428,3,5,6
"10951",NA,0,-17,9,3429,3,5,6
"10952",NA,0,-5,21,3430,3,5,6
"10953",NA,0,-4,22,3431,3,5,6
"10954",NA,0,-17,9,3432,3,5,6
"10955",NA,0,-5,21,3433,3,5,6
"10956",NA,0,-6,20,3434,3,5,6
"10957",NA,0,-6,20,3435,3,5,6
"10958",NA,0,-6,20,3436,3,5,6
"10959",NA,0,-5,21,3437,3,5,6
"10960",NA,0,-7,19,3438,3,5,6
"10961",NA,0,-16,10,3439,3,5,6
"10962",NA,0,-4,22,3440,3,5,6
"10963",NA,0,-4,22,3441,3,5,6
"10964",NA,0,-7,19,3442,3,5,6
"10965",NA,0,-6,20,3443,3,5,6
"10966",NA,0,-7,19,3444,3,5,6
"10967",NA,0,-6,20,3445,3,5,6
"10968",NA,0,-7,19,3446,3,5,6
"10969",NA,0,-6,20,3447,3,5,6
"10970",NA,0,-7,19,3448,3,5,6
"10971",NA,0,-7,19,3449,3,5,6
"10972",NA,0,-4,22,3450,3,5,6
"10973",0,1,-18,8,3451,3,5,6
"10974",NA,0,-4,22,3452,3,5,6
"10975",NA,0,-6,20,3453,3,5,6
"10976",NA,0,-7,19,3454,3,5,6
"10977",NA,0,-6,20,3455,3,5,6
"10978",NA,0,-4,22,3456,3,5,6
"10979",NA,0,-5,21,3457,3,5,6
"10981",NA,0,-6,20,3459,3,5,6
"10982",NA,0,-6,20,3460,3,5,6
"10983",NA,0,-7,19,3461,3,5,6
"10984",NA,0,-7,19,3462,3,5,6
"10985",NA,0,-4,22,3463,3,5,6
"10986",NA,0,-5,21,3464,3,5,6
"10987",NA,0,-7,19,3465,3,5,6
"10988",NA,0,-4,22,3466,3,5,6
"10989",NA,0,-6,20,3467,3,5,6
"10990",NA,0,-4,22,3468,3,5,6
"10991",NA,0,-6,20,3469,3,5,6
"10992",NA,0,-17,9,3470,3,5,6
"10993",NA,0,-11,15,3471,3,5,6
"10994",NA,0,-8,18,3472,3,5,6
"10995",NA,0,-9,17,3473,3,5,6
"10996",NA,0,-9,17,3474,3,5,6
"10997",NA,0,-11,15,3475,3,5,6
"10998",NA,0,-9,17,3476,3,5,6
"10999",NA,0,-8,18,3477,3,5,6
"11000",NA,0,-8,18,3478,3,5,6
"11001",NA,0,-11,15,3479,3,5,6
"11002",NA,0,-8,18,3480,3,5,6
"11003",NA,0,-12,14,3481,3,5,6
"11004",NA,0,-9,17,3482,3,5,6
"11005",NA,0,-12,14,3483,3,5,6
"11006",NA,0,-8,18,3484,3,5,6
"11007",NA,0,-9,17,3485,3,5,6
"11008",NA,0,-10,16,3486,3,5,6
"11009",NA,0,-10,16,3487,3,5,6
"11010",NA,0,-10,16,3488,3,5,6
"11011",NA,0,-13,13,3489,3,5,6
"11012",NA,0,-11,15,3490,3,5,6
"11013",0,1,-9,17,3491,3,5,6
"11014",NA,0,-12,14,3492,3,5,6
"11015",NA,0,-12,14,3493,3,5,6
"11016",NA,0,-13,13,3494,3,5,6
"11017",NA,0,-8,18,3495,3,5,6
"11018",NA,0,-9,17,3496,3,5,6
"11019",NA,0,-10,16,3497,3,5,6
"11020",NA,0,-10,16,3498,3,5,6
"11021",NA,0,-8,18,3499,3,5,6
"11022",NA,0,-8,18,3500,3,5,6
"11023",NA,0,-9,17,3501,3,5,6
"11024",NA,0,-13,13,3502,3,5,6
"11025",NA,0,-10,16,3503,3,5,6
"11026",NA,0,-12,14,3504,3,5,6
"11027",NA,0,-15,11,3505,3,5,6
"11028",NA,0,-8,18,3506,3,5,6
"11029",NA,0,-9,17,3507,3,5,6
"11030",NA,0,-11,15,3508,3,5,6
"11031",NA,0,-13,13,3509,3,5,6
"11032",NA,0,-13,13,3510,3,5,6
"11033",NA,0,-8,18,3511,3,5,6
"11034",NA,0,-13,13,3512,3,5,6
"11035",NA,0,-8,18,3513,3,5,6
"11036",NA,0,-11,15,3514,3,5,6
"11037",0,1,-10,16,3515,3,5,6
"11038",NA,0,-8,18,3516,3,5,6
"11039",NA,0,-8,18,3517,3,5,6
"11040",NA,0,-8,18,3518,3,5,6
"11041",NA,0,-9,17,3519,3,5,6
"11042",NA,0,-10,16,3520,3,5,6
"11043",NA,0,-11,15,3521,3,5,6
"11044",NA,0,-13,13,3522,3,5,6
"11045",NA,0,-11,15,3523,3,5,6
"11046",NA,0,-11,15,3524,3,5,6
"11047",NA,0,-10,16,3525,3,5,6
"11048",0,1,-11,15,3526,3,5,6
"11049",NA,0,-11,15,3527,3,5,6
"11050",0,1,-11,15,3528,3,5,6
"11051",NA,0,-12,14,3529,3,5,6
"11052",NA,0,-12,14,3530,3,5,6
"11053",NA,0,-9,17,3531,3,5,6
"11054",NA,0,-13,13,3532,3,5,6
"11055",NA,0,-10,16,3533,3,5,6
"11056",NA,0,-8,18,3534,3,5,6
"11057",NA,0,-10,16,3535,3,5,6
"11058",0,1,-11,15,3536,3,5,6
"11059",NA,0,-9,17,3537,3,5,6
"11060",15,1,-11,15,3538,3,5,6
"11062",NA,0,-13,13,3540,3,5,6
"11063",0,1,-9,17,3541,3,5,6
"11064",NA,0,-11,15,3542,3,5,6
"11065",2,1,-10,16,3543,3,5,6
"11066",NA,0,-12,14,3544,3,5,6
"11067",NA,0,-11,15,3545,3,5,6
"11068",NA,0,-16,10,3546,3,5,6
"11069",NA,0,-12,14,3547,3,5,6
"11070",NA,0,-9,17,3548,3,5,6
"11071",5,1,-9,17,3549,3,5,6
"11072",NA,0,-13,13,3550,3,5,6
"11073",NA,0,-10,16,3551,3,5,6
"11074",NA,0,-10,16,3552,3,5,6
"11075",NA,0,-9,17,3553,3,5,6
"11076",NA,0,-8,18,3554,3,5,6
"11077",NA,0,-11,15,3555,3,5,6
"11078",NA,0,-13,13,3556,3,5,6
"11177",NA,0,-14,12,3655,3,5,6
"11178",NA,0,-13,13,3656,3,5,6
"11179",NA,0,-16,10,3657,3,5,6
"11180",0,1,-14,12,3658,3,5,6
"11181",NA,0,-13,13,3659,3,5,6
"11182",NA,0,-14,12,3660,3,5,6
"11183",NA,0,-16,10,3661,3,5,6
"11184",NA,0,-14,12,3662,3,5,6
"11185",NA,0,-13,13,3663,3,5,6
"11186",10,1,-14,12,3664,3,5,6
"11187",NA,0,-15,11,3665,3,5,6
"11188",NA,0,-15,11,3666,3,5,6
"11189",NA,0,-16,10,3667,3,5,6
"11190",0,1,-14,12,3668,3,5,6
"11191",NA,0,-14,12,3669,3,5,6
"11192",NA,0,-14,12,3670,3,5,6
"11193",NA,0,-14,12,3671,3,5,6
"11194",NA,0,-16,10,3672,3,5,6
"11195",NA,0,-15,11,3673,3,5,6
"11196",NA,0,-15,11,3674,3,5,6
"11197",0,1,-20,6,3675,3,5,6
"11198",NA,0,-20,6,3676,3,5,6
"11199",-1,1,-19,7,3677,3,5,6
"11200",0,1,-23,3,3678,3,5,6
"11201",NA,0,-19,7,3679,3,5,6
"11202",NA,0,-19,7,3680,3,5,6
"11203",NA,0,-20,6,3681,3,5,6
"11204",NA,0,-18,8,3682,3,5,6
"11206",0,1,-20,6,3684,3,5,6
"11207",1,1,-20,6,3685,3,5,6
"11208",NA,0,-20,6,3686,3,5,6
"11209",NA,0,-19,7,3687,3,5,6
"11210",NA,0,-22,4,3688,3,5,6
"11211",-1,1,-20,6,3689,3,5,6
"11212",NA,0,-23,3,3690,3,5,6
"11213",NA,0,-19,7,3691,3,5,6
"11214",NA,0,-22,4,3692,3,5,6
"11215",NA,0,-23,3,3693,3,5,6
"11216",NA,0,-23,3,3694,3,5,6
"11217",0,1,-21,5,3695,3,5,6
"11218",NA,0,-23,3,3696,3,5,6
"11219",NA,0,-21,5,3697,3,5,6
"11220",NA,0,-21,5,3698,3,5,6
"11221",0,1,-23,3,3699,3,5,6
"11222",NA,0,-19,7,3700,3,5,6
"11223",NA,0,-23,3,3701,3,5,6
"11224",NA,0,-22,4,3702,3,5,6
"11225",NA,0,-9,17,3703,3,5,6
"11226",NA,0,-19,7,3704,3,5,6
"11227",NA,0,-20,6,3705,3,5,6
"11228",0,1,-21,5,3706,3,5,6
"11229",NA,0,-13,13,3707,3,5,6
"11230",NA,0,-22,4,3708,3,5,6
"11231",NA,0,-23,3,3709,3,5,6
"11232",NA,0,-23,3,3710,3,5,6
"11233",0,1,-19,7,3711,3,5,6
"11234",NA,0,-20,6,3712,3,5,6
"11235",NA,0,-23,3,3713,3,5,6
"11236",NA,0,-18,8,3714,3,5,6
"11237",NA,0,-21,5,3715,3,5,6
"11238",NA,0,-21,5,3716,3,5,6
"11239",NA,0,-22,4,3717,3,5,6
"11240",NA,0,-21,5,3718,3,5,6
"11241",0,1,-22,4,3719,3,5,6
"11242",NA,0,-20,6,3720,3,5,6
"11243",NA,0,-23,3,3721,3,5,6
"11244",0,1,-18,8,3722,3,5,6
"11245",0,1,-19,7,3723,3,5,6
"11246",NA,0,-19,7,3724,3,5,6
"11247",0,1,-23,3,3725,3,5,6
"11248",NA,0,-23,3,3726,3,5,6
"11249",NA,0,-20,6,3727,3,5,6
"11250",-1,1,-20,6,3728,3,5,6
"11251",NA,0,-19,7,3729,3,5,6
"11252",NA,0,-8,18,3730,3,5,6
"11253",NA,0,-18,8,3731,3,5,6
"11254",NA,0,-19,7,3732,3,5,6
"11255",-1,1,-19,7,3733,3,5,6
"11256",1,1,-22,4,3734,3,5,6
"11257",-3,1,-22,4,3735,3,5,6
"11258",NA,0,-18,8,3736,3,5,6
"11259",NA,0,-20,6,3737,3,5,6
"11260",NA,0,-18,8,3738,3,5,6
"11261",-1,1,-23,3,3739,3,5,6
"11262",-1,1,-23,3,3740,3,5,6
"11263",NA,0,-8,18,3741,3,5,6
"11264",NA,0,-20,6,3742,3,5,6
"11265",NA,0,-22,4,3743,3,5,6
"11266",NA,0,-13,13,3744,3,5,6
"11267",NA,0,-20,6,3745,3,5,6
"11268",NA,0,-20,6,3746,3,5,6
"11269",NA,0,-20,6,3747,3,5,6
"11270",NA,0,-20,6,3748,3,5,6
"11271",NA,0,-23,3,3749,3,5,6
"11272",NA,0,-9,17,3750,3,5,6
"11273",NA,0,-22,4,3751,3,5,6
"11274",0,1,-20,6,3752,3,5,6
"11275",NA,0,-22,4,3753,3,5,6
"11276",NA,0,-20,6,3754,3,5,6
"11277",NA,0,-19,7,3755,3,5,6
"11278",NA,0,-18,8,3756,3,5,6
"11279",NA,0,-20,6,3757,3,5,6
"11280",NA,0,-19,7,3758,3,5,6
"11282",NA,0,-19,7,3760,3,5,6
"11283",NA,0,-20,6,3761,3,5,6
"12178",NA,0,-18,8,895,4,6,7
"12193",0,1,-19,7,910,4,6,7
"12204",NA,0,-10,16,921,4,6,7
"12210",NA,0,-21,5,927,4,6,7
"12214",NA,0,-21,5,931,4,6,7
"12220",NA,0,-12,14,937,4,6,7
"12252",NA,0,-13,13,969,4,6,7
"12260",NA,0,-21,5,977,4,6,7
"12261",NA,0,-22,4,978,4,6,7
"12266",NA,0,-22,4,983,4,6,7
"12272",NA,0,-18,8,989,4,6,7
"12292",NA,0,-16,10,1009,4,6,7
"12303",NA,0,-21,5,1020,4,6,7
"12305",NA,0,-18,8,1022,4,6,7
"12318",NA,0,-18,8,1035,4,6,7
"12320",NA,0,-20,6,1037,4,6,7
"12325",NA,0,-13,13,1042,4,6,7
"12328",NA,0,-13,13,1045,4,6,7
"12330",NA,0,-13,13,1047,4,6,7
"12336",NA,0,-23,3,1053,4,6,7
"12350",NA,0,-13,13,1067,4,6,7
"12358",NA,0,-16,10,1075,4,6,7
"12361",NA,0,-18,8,1078,4,6,7
"12368",NA,0,-13,13,1085,4,6,7
"12377",NA,0,-10,16,1094,4,6,7
"12379",NA,0,-20,6,1096,4,6,7
"12383",NA,0,-13,13,1100,4,6,7
"12389",NA,0,-9,17,1106,4,6,7
"12401",NA,0,-9,17,1118,4,6,7
"12402",NA,0,-4,22,1119,4,6,7
"12407",NA,0,-23,3,1124,4,6,7
"12411",NA,0,-22,4,1128,4,6,7
"12414",NA,0,-6,20,1131,4,6,7
"12415",NA,0,-23,3,1132,4,6,7
"12425",NA,0,-7,19,1142,4,6,7
"12429",NA,0,-4,22,1146,4,6,7
"12430",NA,0,-9,17,1147,4,6,7
"12445",NA,0,-23,3,1162,4,6,7
"12456",0,1,-7,19,1173,4,6,7
"12475",NA,0,-7,19,1192,4,6,7
"12501",NA,0,-7,19,1218,4,6,7
"12502",NA,0,-22,4,1219,4,6,7
"12506",NA,0,-23,3,1223,4,6,7
"12510",NA,0,-22,4,1227,4,6,7
"12525",NA,0,-22,4,1242,4,6,7
"12526",NA,0,-6,20,1243,4,6,7
"12528",NA,0,-23,3,1245,4,6,7
"12531",NA,0,-23,3,1248,4,6,7
"12534",NA,0,-9,17,1251,4,6,7
"12547",NA,0,-4,22,1264,4,6,7
"12552",NA,0,-4,22,1269,4,6,7
"12567",NA,0,-9,17,1284,4,6,7
"12570",NA,0,-26,0,1287,4,6,7
"12604",NA,0,-22,4,1321,4,6,7
"12614",NA,0,-11,15,1331,4,6,7
"12620",NA,0,-13,13,1337,4,6,7
"12627",NA,0,-14,12,1344,4,6,7
"12636",NA,0,-13,13,1353,4,6,7
"12682",NA,0,-5,21,1399,4,6,7
"12695",NA,0,-26,0,1412,4,6,7
"12709",NA,0,-12,14,1426,4,6,7
"12718",NA,0,-25,1,1435,4,6,7
"12761",NA,0,-22,4,1478,4,6,7
"12786",NA,0,-9,17,1503,4,6,7
"12787",NA,0,-14,12,1504,4,6,7
"12801",NA,0,-13,13,1518,4,6,7
"12809",NA,0,-9,17,1526,4,6,7
"12816",NA,0,-23,3,1533,4,6,7
"12817",NA,0,-14,12,1534,4,6,7
"12818",NA,0,-10,16,1535,4,6,7
"12829",NA,0,-12,14,1546,4,6,7
"12833",NA,0,-9,17,1550,4,6,7
"12841",NA,0,-11,15,1558,4,6,7
"12842",NA,0,-13,13,1559,4,6,7
"12846",NA,0,-4,22,1563,4,6,7
"12853",NA,0,-20,6,1570,4,6,7
"12865",NA,0,-24,2,1582,4,6,7
"12869",-2,1,-26,0,1586,4,6,7
"12874",NA,0,-22,4,1591,4,6,7
"12894",NA,0,-18,8,1611,4,6,7
"12902",NA,0,-23,3,1619,4,6,7
"12903",NA,0,-22,4,1620,4,6,7
"12922",NA,0,-18,8,1639,4,6,7
"12932",NA,0,-22,4,1649,4,6,7
"12934",NA,0,-20,6,1651,4,6,7
"12935",NA,0,-22,4,1652,4,6,7
"12944",NA,0,-23,3,1661,4,6,7
"12949",NA,0,-21,5,1666,4,6,7
"12972",1,1,-16,10,1689,4,6,7
"12978",NA,0,-21,5,1695,4,6,7
"13005",NA,0,-10,16,1722,4,6,7
"13016",NA,0,-13,13,1733,4,6,7
"13042",NA,0,-3,23,1759,4,6,7
"13046",NA,0,-8,18,1763,4,6,7
"13048",NA,0,-10,16,1765,4,6,7
"13064",NA,0,-11,15,1781,4,6,7
"13091",NA,0,-22,4,1808,4,6,7
"14008",NA,0,-26,0,2725,4,6,7
"14009",NA,0,-18,8,2726,4,6,7
"14011",NA,0,-6,20,2728,4,6,7
"14048",NA,0,-5,21,2765,4,6,7
"14064",NA,0,-15,11,2781,4,6,7
"14066",NA,0,-23,3,2783,4,6,7
"14078",NA,0,-16,10,2795,4,6,7
"14087",NA,0,-13,13,2804,4,6,7
"14095",NA,0,-14,12,2812,4,6,7
"14097",14,1,-12,14,2814,4,6,7
"14113",NA,0,-14,12,2830,4,6,7
"14129",NA,0,-8,18,2846,4,6,7
"14138",NA,0,-13,13,2855,4,6,7
"14139",NA,0,-6,20,2856,4,6,7
"14147",NA,0,-7,19,2864,4,6,7
"14163",NA,0,-19,7,2880,4,6,7
"14164",NA,0,-16,10,2881,4,6,7
"14165",NA,0,-21,5,2882,4,6,7
"14171",NA,0,-21,5,2888,4,6,7
"14186",NA,0,-20,6,2903,4,6,7
"14197",NA,0,-20,6,2914,4,6,7
"14202",NA,0,-23,3,2919,4,6,7
"14210",NA,0,-26,0,2927,4,6,7
"14215",NA,0,-8,18,2932,4,6,7
"14216",NA,0,-7,19,2933,4,6,7
"14217",NA,0,-10,16,2934,4,6,7
"14218",NA,0,-4,22,2935,4,6,7
"14219",NA,0,-5,21,2936,4,6,7
"14220",NA,0,-6,20,2937,4,6,7
"14221",NA,0,-7,19,2938,4,6,7
"14223",NA,0,-5,21,2940,4,6,7
"14224",NA,0,-8,18,2941,4,6,7
"14225",NA,0,-7,19,2942,4,6,7
"14226",NA,0,-7,19,2943,4,6,7
"14227",NA,0,-7,19,2944,4,6,7
"14228",NA,0,-4,22,2945,4,6,7
"14229",NA,0,-7,19,2946,4,6,7
"14230",NA,0,-8,18,2947,4,6,7
"14231",NA,0,-6,20,2948,4,6,7
"14232",NA,0,-6,20,2949,4,6,7
"14233",NA,0,-8,18,2950,4,6,7
"14235",NA,0,-5,21,2952,4,6,7
"14236",NA,0,-7,19,2953,4,6,7
"14237",NA,0,-7,19,2954,4,6,7
"14238",NA,0,-5,21,2955,4,6,7
"14239",NA,0,-6,20,2956,4,6,7
"14240",NA,0,-7,19,2957,4,6,7
"14241",NA,0,-11,15,2958,4,6,7
"14242",NA,0,-10,16,2959,4,6,7
"14243",NA,0,-4,22,2960,4,6,7
"14244",NA,0,-7,19,2961,4,6,7
"14245",NA,0,-5,21,2962,4,6,7
"14246",NA,0,-8,18,2963,4,6,7
"14247",NA,0,-5,21,2964,4,6,7
"14248",NA,0,-4,22,2965,4,6,7
"14249",NA,0,-6,20,2966,4,6,7
"14250",NA,0,-7,19,2967,4,6,7
"14251",NA,0,-6,20,2968,4,6,7
"14252",NA,0,-11,15,2969,4,6,7
"14253",NA,0,-5,21,2970,4,6,7
"14254",NA,0,-4,22,2971,4,6,7
"14255",NA,0,-7,19,2972,4,6,7
"14256",NA,0,-6,20,2973,4,6,7
"14257",NA,0,-8,18,2974,4,6,7
"14258",NA,0,-4,22,2975,4,6,7
"14259",NA,0,-6,20,2976,4,6,7
"14260",NA,0,-4,22,2977,4,6,7
"14261",NA,0,-6,20,2978,4,6,7
"14262",NA,0,-6,20,2979,4,6,7
"14263",NA,0,-4,22,2980,4,6,7
