"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[902]",-4.84094318,0.0283052886329981,-4.9009475,-4.8578625,-4.839875,-4.82199,-4.78891225,1.00220131167183,1500
"logLik[903]",-5.08001686,1.00384870319746,-7.8752825,-5.5043625,-4.81641,-4.3601925,-4.00383625,1.00064904608086,1500
"logLik[904]",-5.1463011,1.00946504023611,-7.91889625,-5.48545,-4.8542,-4.46254,-4.07034575,1.00366494676636,1500
"logLik[905]",-4.90986449333333,0.0349075150583412,-4.9803275,-4.932405,-4.90915,-4.88454,-4.8467355,1.00192018486201,1500
"logLik[906]",-5.11393304666667,1.00407570899681,-7.73563575,-5.525675,-4.79885,-4.4106125,-4.03109525,1.00017742246956,1500
"logLik[907]",-5.09379239333333,1.01785993982591,-7.71846925,-5.4374375,-4.78733,-4.375505,-4.022016,1.001218704848,1500
"logLik[908]",-5.16360052666667,0.941520649150391,-7.6361105,-5.606995,-4.883235,-4.47842,-4.11517875,1.00254045672505,970
"logLik[909]",-4.86739191333333,0.030225608083133,-4.92915925,-4.8858225,-4.866805,-4.8460725,-4.8113535,1.0021773733136,1500
"logLik[910]",-5.27596568,1.01198203498011,-7.95664125,-5.6479775,-4.966175,-4.5806175,-4.203762,1.00261006687073,1500
"logLik[911]",-4.24429564666667,0.0630815304631411,-4.3749625,-4.2840525,-4.24348,-4.2031975,-4.12114425,1.00135035470252,1500
"logLik[912]",-5.04427796666667,1.05501558009461,-7.8105155,-5.4347025,-4.73864,-4.3341625,-3.95495625,1.01313531436914,550
"logLik[913]",-5.48727376666667,0.969338242791151,-7.95819625,-5.8965675,-5.205895,-4.8192425,-4.4266925,1.01302482520218,710
"logLik[914]",-4.87081882666667,0.0305031058112565,-4.93265625,-4.8891275,-4.870155,-4.8494275,-4.814355,1.00216758952137,1500
"logLik[915]",-4.25769008,0.062212226141769,-4.38264925,-4.2961775,-4.257595,-4.217055,-4.13599775,1.00147666534906,1500
"logLik[916]",-5.04103816,1.04610531462557,-7.947599,-5.4244325,-4.733895,-4.3350775,-3.9720175,1.00135408300597,1500
"logLik[917]",-5.03682271333333,1.00534882503492,-7.7176075,-5.455685,-4.734355,-4.3199375,-3.95037475,1.00022606767974,1500
"logLik[918]",-4.16659546,0.0664375739523716,-4.29956225,-4.2079725,-4.164845,-4.124625,-4.03498375,1.00104347061352,1500
"logLik[919]",-5.08584306666667,1.01629814783353,-7.7304745,-5.492665,-4.77825,-4.36287,-3.99598875,1.00138120743538,1500
"logLik[920]",-4.82838491333333,0.0275195821248441,-4.8880875,-4.84496,-4.82704,-4.8103175,-4.77802875,1.0021834003071,1500
"logLik[921]",-5.05174756,0.99305070578332,-7.83076825,-5.4403025,-4.77264,-4.361115,-3.99819175,1.00179112714424,1100
"logLik[922]",-4.94855372666667,0.0385434865887554,-5.0276835,-4.97354,-4.94706,-4.9211525,-4.877554,1.00173834645586,1500
"logLik[923]",-5.756898,1.11436830207566,-8.733382,-6.1218225,-5.406215,-5.021625,-4.6305805,1.00251556985907,1500
"logLik[924]",-4.64692434666667,0.0812245420715294,-4.80881175,-4.70258,-4.644345,-4.59246,-4.492932,1.00091259773207,1500
"logLik[925]",-5.4219219,0.0211252592925338,-5.47064775,-5.4346525,-5.41854,-5.4065575,-5.3899065,1.00231805095673,1500
"logLik[926]",-5.49285656,1.06025389605734,-8.4966445,-5.8572875,-5.174125,-4.7885125,-4.39762725,1.00109434960534,1500
"logLik[927]",-5.39145645333333,0.00864330886176558,-5.413125,-5.39561,-5.38927,-5.3848175,-5.38208,1.00554428046189,1000
"logLik[928]",-5.37241672,0.964538381750196,-8.05453425,-5.762655,-5.09547,-4.693275,-4.345155,1.00031501553112,1500
"logLik[929]",-5.45653146,0.995283980011792,-8.09510675,-5.8906825,-5.17947,-4.755575,-4.3777625,1.00044474561321,1500
"logLik[930]",-4.51977853333333,0.069918030578544,-4.65894,-4.566615,-4.518705,-4.469995,-4.3851895,1.00131026332906,1500
"logLik[931]",-5.80050221333333,0.012597898880579,-5.8326315,-5.80623,-5.7972,-5.7906925,-5.78755,1.00002971384027,1500
"logLik[932]",-5.39128295333333,0.00827060048804059,-5.4129945,-5.394905,-5.38916,-5.385115,-5.38208,1.00024027931604,1500
