"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"81","Indian","a0900043000135670  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
"82","Indian","a0900043000135671  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
"83","Indian","a0900043000135715  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"84","Indian","a0900043000135716  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"85","Indian","a0900043000135724  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"86","Indian","a0900043000135773  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
"87","Indian","a0900043000135776  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"88","Indian","a0900043000135785  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"89","Indian","a0900043000135799  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1
"90","Indian","a0900043000135829  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1
"91","Indian","a0900043000135871  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"92","Indian","a0900043000135873  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"93","Indian","a0900043000135887  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
"94","Indian","a0900043000135894  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"95","Indian","a0900043000135895  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"96","Indian","a0900043000135914  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"97","Indian","a0900043000135923  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"98","Indian","a0900043000135926  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"99","Indian","a0900043000135939  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"100","Indian","a0900043000135950  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"101","Indian","a0900043000135961  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"102","Indian","a0900043000135967  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"103","Indian","a0900067000077033  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"104","Indian","a0900067000077067  ",NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
"105","Indian","a0900067000077092  ",NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
"106","Indian","a0900067000077120  ",NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0
"107","Indian","a0900067000077141  ",NA,NA,NA,1,1,0,1,0,0,0,0,0,0,0
"108","Indian","a0900067000077156  ",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"109","Indian","a0900067000077178  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"110","Indian","a0900067000077191  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","Indian","a0900067000077221  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","Indian","a0900067000077227  ",NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0
"113","Indian","a0900067000077263  ",NA,NA,NA,1,0,0,1,0,0,1,0,0,0,1
"114","Indian","a0900067000077268  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"115","Indian","a0900067000077281  ",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"116","Indian","a0900067000077289  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"117","Indian","a0900067000077300  ",1,0,0,1,0,1,0,1,1,0,0,0,0,0
"118","Indian","a0900067000077370  ",NA,1,0,0,0,0,1,1,0,0,0,0,0,0
"119","Indian","a0900067000077376  ",NA,1,0,0,0,1,1,0,1,0,0,0,0,1
"120","Indian","a0900067000077400  ",NA,NA,1,0,1,1,1,0,0,0,1,1,1,0
"121","Indian","a0900067000080010  ",1,0,0,0,1,1,1,1,0,0,0,0,0,0
"122","Indian","a0900067000080089  ",1,0,0,1,1,0,0,1,0,1,0,0,0,0
"123","Indian","a0900067000080098  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","Indian","a0900067000080126  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Indian","a0900067000080133  ",1,0,1,1,0,0,0,0,0,0,0,0,0,0
"126","Indian","a0900067000080144  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"127","Indian","a0900067000080146  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"128","Indian","a0900067000080174  ",NA,1,0,0,1,0,0,0,0,0,0,0,0,0
"129","Indian","a0900067000080175  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"130","Indian","a0900067000080225  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"131","Indian","a0900067000080230  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","Indian","a0900067000080243  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","Indian","a0900067000080264  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","Indian","a0900067000080294  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","Indian","a0900067000080300  ",1,1,1,0,0,0,1,0,0,1,0,0,0,0
"136","Indian","a0900067000080301  ",1,1,1,1,1,1,0,1,0,1,0,1,1,1
"137","Indian","a0900067000080308  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","Indian","a0900067000080329  ",1,0,1,1,0,1,1,1,1,0,0,0,0,0
"139","Indian","a0900067000080338  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"140","Indian","a0900067000080344  ",NA,1,0,1,0,1,1,0,0,1,0,0,0,0
"141","Indian","a0900067000080353  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","Indian","a0900067000080372  ",1,0,0,0,1,1,0,0,1,0,0,0,0,0
"143","Indian","a0900067000080387  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"144","Indian","a0900067000080396  ",1,0,0,0,0,0,0,0,1,0,0,0,0,0
"145","Indian","a0900067000080411  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Indian","a0900067000080428  ",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"147","Indian","a0900067000080432  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","Indian","a0900067000080434  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","Indian","a0900067000080435  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","Indian","a0900067000080436  ",1,0,1,0,1,0,0,0,0,0,0,0,0,0
"151","Indian","a0900067000080448  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Indian","a0900067000080462  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","Indian","a0900067000080487  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"154","Indian","a0900067000080489  ",1,0,0,0,0,0,0,1,0,0,0,0,0,0
"155","Indian","a0900067000080490  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Indian","a0900067000080499  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"157","Indian","a0900067000080507  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"158","Indian","a0900067000080512  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"159","Indian","a0900067000080526  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"160","Indian","a0900067000080571  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"161","Indian","a0900067000080608  ",NA,1,1,0,0,0,1,0,1,1,0,0,0,0
"162","Indian","a0900067000080629  ",NA,1,0,1,1,1,0,1,0,0,0,0,0,0
"163","Indian","a0900067000080642  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"164","Indian","a0900067000080670  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"165","Indian","a0900067000080713  ",NA,1,0,0,1,1,0,0,1,1,0,1,0,0
"166","Indian","a0900067000080748  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"167","Indian","a0900067000080758  ",NA,1,0,0,1,0,0,0,0,0,0,0,0,0
"168","Indian","a0900067000080759  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"169","Indian","a0900067000080786  ",NA,1,0,0,0,1,1,0,0,0,0,0,0,0
"170","Indian","a0900067000080794  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"171","Indian","a0900067000080802  ",NA,1,0,0,0,0,0,0,1,0,0,0,0,0
"172","Indian","a0900067000080809  ",NA,1,0,1,0,1,1,0,0,0,0,0,0,0
"173","Indian","a0900067000080828  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"174","Indian","a0900067000080879  ",NA,1,1,1,0,0,0,0,0,0,0,0,0,0
"175","Indian","a0900067000080911  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"176","Indian","a0900067000080916  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"177","Indian","a0900067000080968  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"178","Indian","a0900067000085014  ",1,1,0,0,1,1,1,0,1,0,0,0,0,0
"179","Indian","a0900067000085019  ",NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0
"180","Indian","a0900067000085036  ",1,0,1,0,1,0,0,0,0,0,0,0,0,0
"181","Indian","a0900067000085047  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"182","Indian","a0900067000085069  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","Indian","a0900067000085079  ",NA,1,0,1,0,0,0,0,0,0,0,0,0,0
"184","Indian","a0900067000085085  ",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"185","Indian","a0900067000085113  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"186","Indian","a0900067000085117  ",1,0,1,0,1,0,0,0,0,0,0,0,0,0
"187","Indian","a0900067000085149  ",NA,NA,1,1,0,0,0,0,0,0,0,0,0,0
"188","Indian","a0900067000085167  ",NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
"189","Indian","a0900067000085170  ",NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
"190","Indian","a0900067000085180  ",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"191","Indian","a0900067000085188  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"192","Indian","a0900067000085227  ",NA,NA,1,1,0,0,0,0,0,0,0,0,0,0
"193","Indian","a0900067000085232  ",NA,1,0,1,0,0,0,0,0,0,0,0,0,0
"194","Indian","a0900067000085243  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Indian","a0900067000085268  ",NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0
"196","Indian","a0900067000085279  ",1,0,1,1,0,0,0,0,0,0,0,0,0,0
"197","Indian","a0900067000085284  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","Indian","a0900067000085370  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"199","Indian","a0900067000085373  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Indian","a0900067000085386  ",NA,NA,NA,1,1,0,1,0,0,0,0,0,0,0
"201","Indian","a0900067000085390  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","Indian","a0900067000085392  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"203","Indian","a0900067000085431  ",NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0
"204","Indian","a0900067000085435  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"205","Indian","a0900067000085436  ",NA,1,0,1,1,0,0,0,1,1,1,0,0,0
"206","Indian","a0900067000085449  ",NA,NA,NA,1,1,0,1,1,1,1,0,0,1,1
"207","Indian","a0900067000085454  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"208","Indian","a0900067000085460  ",NA,1,0,1,1,0,1,1,1,0,0,0,0,0
"209","Indian","a0900067000085479  ",1,1,0,1,0,0,0,0,0,0,0,0,0,0
"210","Indian","a0900067000085489  ",1,1,0,1,0,0,0,0,0,0,0,0,0,0
"211","Indian","a0900067000116686  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"212","Indian","a0900067000116699  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"213","Indian","a0900067000116703  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"214","Indian","a0900067000116704  ",NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0,0
"215","Indian","a0900067000116705  ",NA,NA,NA,NA,NA,1,0,0,0,0,1,1,0,1
"216","Indian","a0900067000116706  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"217","Indian","a0900067000116710  ",NA,NA,NA,NA,NA,1,0,0,0,1,1,1,0,0
"218","Indian","a0900067000116714  ",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0
"219","Indian","a0900067000116718  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"220","Indian","a0900067000116729  ",NA,NA,NA,NA,NA,1,0,0,1,1,0,0,0,0
"221","Indian","a0900067000116744  ",NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0
"222","Indian","a0900067000116748  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"223","Indian","a0900067000116754  ",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0
"224","Indian","a0900067000116760  ",NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0
"225","Indian","a0900067000116771  ",NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0
"226","Indian","a0900067000116774  ",NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0
"227","Indian","a0900067000121791  ",NA,NA,NA,NA,NA,1,0,1,1,0,0,0,0,0
"228","Indian","a0900067000121794  ",NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0
"229","Indian","a0900067000121831  ",NA,NA,NA,NA,NA,1,0,0,0,0,1,1,0,0
"230","Indian","a0900067000121902  ",NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0
"231","Indian","a0900067000121924  ",NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
"232","Indian","a0900067000121933  ",NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
"233","Indian","a0900067000121953  ",NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0
"234","Indian","a0900067000121967  ",NA,NA,NA,NA,1,0,0,0,1,1,1,1,0,0
"235","Indian","a0900067000121978  ",NA,NA,NA,NA,1,1,1,0,0,1,1,1,0,0
"236","Indian","a0900067000122082  ",NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,1
"237","Indian","a0900067000122086  ",NA,NA,NA,NA,NA,1,1,0,0,1,0,1,1,1
"238","Indian","a0900067000122087  ",NA,NA,NA,NA,NA,1,0,0,1,0,1,0,0,0
"239","Indian","a0900067000122088  ",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0
"240","Indian","a0900067000122095  ",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0
"241","Indian","a0900067000122097  ",NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
"242","Indian","a0900067000122100  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"243","Indian","a0900067000122107  ",NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0
"244","Indian","a0900067000122111  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"245","Indian","a0900067000122137  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"246","Indian","a0900067000122144  ",NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
"247","Indian","a0900067000122149  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"248","Indian","a0900067000122154  ",NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0
"249","Indian","a0900067000122156  ",NA,NA,NA,NA,NA,1,0,0,0,0,1,1,0,0
"250","Indian","a0900067000122157  ",NA,NA,NA,NA,NA,1,1,1,1,1,0,0,0,0
