"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"109","Indian","a0900043000135365  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"110","Indian","a0900043000135368  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"111","Indian","a0900043000135370  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"112","Indian","a0900043000135372  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"113","Indian","a0900043000135374  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"114","Indian","a0900043000135376  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0
"115","Indian","a0900043000135380  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1
"116","Indian","a0900043000135387  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0
"117","Indian","a0900043000135393  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0
"118","Indian","a0900043000135394  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1
"119","Indian","a0900043000135397  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"120","Indian","a0900043000135416  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"121","Indian","a0900043000135418  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"122","Indian","a0900043000135425  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0
"123","Indian","a0900043000135428  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"124","Indian","a0900043000135434  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"125","Indian","a0900043000135444  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"126","Indian","a0900043000135445  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0
"127","Indian","a0900043000135447  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"128","Indian","a0900043000135453  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0
"129","Indian","a0900043000135468  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"130","Indian","a0900043000135475  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
