"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"485","Indian","a0900067000125264  ",NA,NA,NA,NA,NA,NA,NA,31,29,NA,NA,NA,NA,21
"486","Indian","a0900067000125265  ",NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA
"487","Indian","a0900067000125266  ",NA,NA,NA,NA,NA,NA,NA,24,24,NA,NA,NA,NA,NA
"488","Indian","a0900067000125267  ",NA,NA,NA,NA,NA,NA,NA,23,23,NA,NA,NA,NA,NA
"489","Indian","a0900067000125269  ",NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
"490","Indian","a0900067000125270  ",NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"491","Indian","a0900067000125271  ",NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA
"492","Indian","a0900067000125272  ",NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
"493","Indian","a0900067000125277  ",NA,NA,NA,NA,NA,NA,NA,15,NA,13,NA,NA,NA,NA
"494","Indian","a0900067000125286  ",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA
"495","Indian","a0900067000125298  ",NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA
"496","Indian","a0900067000125312  ",NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA
"497","Indian","a0900067000125318  ",NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA
"498","Indian","a0900067000125332  ",NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA
"499","Indian","a0900067000125350  ",NA,NA,NA,NA,NA,NA,NA,NA,27,25,30,26,NA,NA
"500","Indian","a0900067000125366  ",NA,NA,NA,NA,NA,NA,NA,NA,30,29,31,NA,35,30
"501","Indian","a0900067000125391  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA
"502","Indian","a0900067000125392  ",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA
"503","Indian","a0900067000125399  ",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,12,NA,NA,NA
"504","Indian","a0900067000125402  ",NA,NA,NA,NA,NA,NA,NA,NA,8,8,11,NA,NA,NA
"505","Indian","a0900067000125411  ",NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,NA,NA,NA
"506","Indian","a0900067000125424  ",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA
"507","Indian","a0900067000125430  ",NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA
"508","Indian","a0900067000125433  ",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA
"509","Indian","a0900067000125435  ",NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA
"510","Indian","a0900067000125449  ",NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA
"511","Indian","a0900067000125458  ",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,13
"512","Indian","a0900067000125461  ",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA
"513","Indian","a0900067000125462  ",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
"514","Indian","a0900067000125474  ",NA,NA,NA,NA,NA,NA,NA,NA,16,29,36,NA,20,NA
"515","Indian","a0900067000125475  ",NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA
"516","Indian","a0900067000125476  ",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA
"517","Indian","a0900067000125479  ",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA
"518","Indian","a0900067000125682  ",NA,NA,NA,NA,NA,NA,NA,NA,26,24,NA,NA,23,15
"519","Indian","a0900067000125789  ",NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"520","Indian","a0900067000125792  ",NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"521","Indian","a0900067000125802  ",NA,NA,NA,NA,NA,NA,27,28,21,NA,NA,NA,NA,NA
"522","Indian","a0900067000125804  ",NA,NA,NA,NA,NA,NA,21,NA,22,24,NA,NA,NA,NA
"523","Indian","a0900067000125810  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"524","Indian","a0900067000125814  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"525","Indian","a0900067000125819  ",NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,23,NA,NA
"526","Indian","a0900067000125823  ",NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"527","Indian","a0900067000125827  ",NA,NA,NA,NA,NA,NA,27,26,NA,34,21,NA,NA,NA
"528","Indian","a0900067000125829  ",NA,NA,NA,NA,NA,NA,34,34,34,NA,37,37,37,NA
"529","Indian","a0900067000125833  ",NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"530","Indian","a0900067000125836  ",NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"531","Indian","a0900067000125837  ",NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"532","Indian","a0900067000125838  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"533","Indian","a0900067000125844  ",NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"534","Indian","a0900067000125852  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"535","Indian","a0900067000125854  ",NA,NA,NA,NA,NA,NA,31,NA,NA,32,33,31,NA,NA
"536","Indian","a0900067000125858  ",NA,NA,NA,NA,NA,NA,17,17,17,17,NA,NA,NA,NA
"537","Indian","a0900067000125859  ",NA,NA,NA,NA,NA,NA,19,NA,27,26,NA,NA,NA,NA
"538","Indian","a0900067000125860  ",NA,NA,NA,NA,NA,NA,20,NA,NA,NA,31,NA,NA,NA
"539","Indian","a0900067000125870  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"540","Indian","a0900067000125871  ",NA,NA,NA,NA,NA,NA,34,NA,NA,32,33,NA,NA,NA
"541","Indian","a0900067000125874  ",NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"542","Indian","a0900067000125875  ",NA,NA,NA,NA,NA,NA,29,29,NA,NA,NA,NA,NA,NA
"543","Indian","a0900067000125879  ",NA,NA,NA,NA,NA,NA,18,NA,23,18,NA,NA,NA,31
"544","Indian","a0900067000125963  ",NA,NA,NA,NA,NA,NA,NA,34,NA,NA,36,31,NA,NA
"545","Indian","a0900067000125964  ",NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"546","Indian","a0982000403059689  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA
"547","Indian","a0982000403059704  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA
"548","Indian","a0982000403059733  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA
"549","Indian","a0982000403060049  ",12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","Indian","a0982000403060466  ",NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","Indian","a0982000403060491  ",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Indian","a0982000403060504  ",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","Indian","a0982000406260033  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA
"554","Indian","a0982000407049999  ",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Indian","a0982000407050005  ",NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Indian","a0982000407050027  ",NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","Indian","a0982000407050039  ",NA,NA,NA,34,NA,31,NA,33,29,35,NA,34,NA,NA
"558","Indian","a0982000407050042  ",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","Indian","a0982000407050052  ",NA,NA,NA,33,NA,NA,34,34,31,32,33,NA,NA,NA
"560","Indian","a0982000407050059  ",NA,NA,NA,31,NA,NA,NA,28,NA,32,NA,NA,NA,NA
"561","Indian","a0982000407050062  ",NA,NA,NA,34,NA,NA,NA,34,NA,33,NA,34,NA,NA
"562","Indian","a0982000407050074  ",NA,NA,29,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"563","Indian","a0982000407050075  ",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","Indian","a0982000407050095  ",NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","Indian","a0982000407050112  ",NA,NA,31,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","Indian","a0982000407050114  ",NA,NA,28,NA,28,NA,NA,NA,NA,NA,28,NA,NA,NA
"567","Indian","a0982000407050119  ",NA,NA,22,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA
"568","Indian","a0982000407050131  ",NA,NA,24,NA,NA,NA,NA,27,23,NA,NA,NA,NA,NA
"569","Indian","a0982000407050133  ",NA,NA,31,31,31,NA,32,31,NA,NA,NA,NA,NA,NA
"570","Indian","a0982000407050138  ",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","Indian","a0982000407050147  ",NA,NA,24,NA,26,26,NA,26,NA,NA,NA,NA,NA,NA
"572","Indian","a0982000407050148  ",NA,NA,24,23,NA,NA,28,NA,24,NA,NA,NA,NA,NA
"573","Indian","a0982000407050153  ",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","Indian","a0982000407050154  ",NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","Indian","a0982000407050158  ",NA,NA,29,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","Indian","a0982000407050285  ",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","Indian","a0982000407050349  ",NA,NA,14,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"578","Indian","a0982000407050375  ",NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","Indian","a0982000407050377  ",NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","Indian","a0982000407050382  ",NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","Indian","a0982000407050386  ",NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","Indian","a0982000407050388  ",NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","Indian","a0982000407050397  ",NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","Indian","a0982000407050398  ",NA,NA,NA,13,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"585","Indian","a0982000407050406  ",NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","Indian","a0982000407050411  ",NA,NA,NA,12,NA,28,NA,NA,NA,NA,2,NA,NA,NA
"587","Indian","a0982000407050426  ",NA,NA,NA,23,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","Indian","a0982000407050431  ",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","Indian","a0982000407050435  ",NA,NA,NA,13,13,13,14,12,NA,11,NA,NA,NA,NA
"590","Indian","a0982000407050441  ",NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","Indian","a0982000407050447  ",NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Indian","a0982000407050449  ",NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","Indian","a0982000407050453  ",NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","Indian","a0982000407050454  ",NA,NA,NA,17,NA,13,NA,12,12,NA,12,NA,NA,34
"595","Indian","a0982000407050464  ",NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","Indian","a0982000407050473  ",NA,NA,NA,13,NA,15,NA,6,NA,NA,NA,NA,NA,NA
"597","Indian","a0982000407050479  ",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","Indian","a0982000407050481  ",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","Indian","a0982000407050485  ",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","Indian","a0982000407050486  ",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","Indian","a0982000407050487  ",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","Indian","a0982000407050490  ",NA,NA,NA,22,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
"603","Indian","a0982000407050493  ",NA,NA,NA,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","Indian","a0982000407050494  ",NA,NA,NA,27,NA,28,NA,NA,28,23,NA,NA,NA,NA
"605","Indian","a0982000407050497  ",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","Indian","a0982000407050498  ",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","Indian","a0982000407050504  ",NA,NA,NA,30,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
"608","Indian","a0982000407050505  ",NA,NA,NA,29,29,NA,NA,NA,NA,NA,NA,31,NA,NA
"609","Indian","a0982000407050507  ",NA,NA,NA,28,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"610","Indian","a0982000407050508  ",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","Indian","a0982000407050509  ",NA,NA,NA,27,26,27,26,26,NA,26,31,26,NA,NA
"612","Indian","a0982000407050511  ",NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","Indian","a0982000407050517  ",NA,NA,NA,22,NA,NA,NA,NA,22,NA,NA,NA,NA,NA
"614","Indian","a0982000407050518  ",NA,NA,NA,28,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"615","Indian","a0982000407050519  ",NA,NA,NA,26,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"616","Indian","a0982000407050526  ",NA,NA,NA,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","Indian","a0982000407050528  ",NA,NA,NA,30,NA,NA,NA,NA,29,35,31,NA,37,NA
"618","Indian","a0982000407050529  ",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","Indian","a0982000407050532  ",NA,NA,NA,23,NA,NA,NA,23,NA,23,NA,NA,23,NA
"620","Indian","a0982000407050533  ",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","Indian","a0982000407050534  ",NA,NA,NA,25,NA,27,NA,NA,26,28,NA,27,27,NA
"622","Indian","a0982000407050539  ",NA,NA,NA,28,NA,28,NA,28,NA,NA,NA,NA,NA,NA
"623","Indian","a0982000407050540  ",NA,NA,NA,24,NA,28,NA,NA,23,NA,NA,NA,NA,NA
"624","Indian","a0982000407050541  ",NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","Indian","a0982000407050544  ",NA,NA,NA,22,NA,35,NA,NA,NA,NA,NA,NA,NA,NA
"626","Indian","a0982000407050547  ",NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","Indian","a0982000407050548  ",NA,NA,NA,21,NA,NA,21,23,NA,NA,NA,NA,NA,NA
"628","Indian","a0982000407050549  ",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","Indian","a0982000407050551  ",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","Indian","a0982000407050552  ",NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","Indian","a0982000407050554  ",NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","Indian","a0982000407050558  ",NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","Indian","a0982000407050560  ",NA,NA,NA,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","Indian","a0982000407050562  ",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","Indian","a0982000407050564  ",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","Indian","a0982000407050567  ",NA,NA,NA,28,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","Indian","a0982000407050568  ",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","Indian","a0982000407050569  ",NA,NA,NA,29,NA,NA,NA,NA,NA,28,31,NA,NA,NA
"639","Indian","a0982000407050573  ",NA,NA,NA,27,26,NA,NA,27,NA,NA,NA,NA,NA,NA
"640","Indian","a0982000407050574  ",NA,NA,NA,30,29,NA,29,NA,NA,NA,NA,NA,NA,NA
"641","Indian","a0982000407050576  ",NA,NA,NA,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","Indian","a0982000407050577  ",NA,NA,NA,23,29,30,NA,NA,29,NA,NA,NA,NA,NA
"643","Indian","a0982000407050799  ",NA,34,NA,NA,NA,NA,34,NA,34,NA,NA,NA,NA,NA
"644","Indian","a0982000407050817  ",NA,33,NA,23,NA,25,24,24,24,NA,NA,NA,NA,NA
"645","Indian","a0982000407050844  ",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","Indian","a0982000407050893  ",NA,30,30,30,29,29,NA,NA,NA,NA,NA,NA,NA,NA
"647","Indian","a0982000407050901  ",NA,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","Indian","a0982000407050914  ",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","Indian","a0982000407050926  ",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","Indian","a0982000407050930  ",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","Indian","a0982000407050933  ",NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","Indian","a0982000407050945  ",NA,30,29,NA,NA,20,NA,NA,NA,28,20,NA,NA,NA
"653","Indian","a0982000407050953  ",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","Indian","a0982000407050954  ",NA,31,31,31,34,32,NA,34,NA,NA,NA,NA,NA,NA
"655","Indian","a0982000407050955  ",NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656","Indian","a0982000407050970  ",NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","Indian","a0982000407063135  ",NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"658","Indian","a0982000407063143  ",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","Indian","a0982000407063145  ",NA,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"660","Indian","a0982000407063151  ",NA,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"661","Indian","a0982000407063153  ",NA,NA,NA,NA,5,11,NA,NA,12,NA,NA,NA,NA,NA
"662","Indian","a0982000407063155  ",NA,NA,NA,NA,4,9,6,NA,NA,2,NA,NA,NA,NA
"663","Indian","a0982000407063174  ",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","Indian","a0982000407063179  ",NA,NA,NA,NA,11,11,NA,6,6,NA,NA,NA,NA,NA
"665","Indian","a0982000407063180  ",NA,NA,NA,NA,9,NA,NA,NA,NA,2,NA,NA,NA,NA
"666","Indian","a0982000407063190  ",NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667","Indian","a0982000407063194  ",NA,NA,NA,NA,17,16,18,27,NA,21,21,21,NA,27
"668","Indian","a0982000407063195  ",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669","Indian","a0982000407063197  ",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670","Indian","a0982000407063204  ",NA,NA,NA,NA,6,4,NA,NA,NA,21,20,NA,NA,NA
"671","Indian","a0982000407063220  ",NA,NA,NA,NA,11,11,NA,NA,NA,NA,11,NA,NA,NA
"672","Indian","a0982000407063222  ",NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673","Indian","a0982000407063229  ",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674","Indian","a0982000407063230  ",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675","Indian","a0982000407063274  ",NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"676","Indian","a0982000407063537  ",NA,NA,NA,NA,20,19,NA,NA,NA,NA,NA,NA,NA,NA
"677","Indian","a0982000407063539  ",NA,NA,NA,NA,22,29,NA,NA,NA,NA,NA,NA,NA,NA
"678","Indian","a0982000407063540  ",NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679","Indian","a0982000407063541  ",NA,NA,NA,NA,13,NA,NA,NA,13,NA,15,NA,NA,NA
"680","Indian","a0982000407063550  ",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681","Indian","a0982000407063553  ",NA,NA,NA,NA,16,16,NA,18,NA,20,20,NA,NA,NA
"682","Indian","a0982000407063554  ",NA,NA,NA,NA,13,13,NA,15,NA,20,NA,20,15,15
"683","Indian","a0982000407063560  ",NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684","Indian","a0982000407063562  ",NA,NA,NA,NA,20,NA,NA,19,NA,NA,NA,NA,NA,NA
"685","Indian","a0982000407063563  ",NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686","Indian","a0982000407063564  ",NA,NA,NA,NA,20,20,NA,NA,NA,20,20,NA,22,NA
"687","Indian","a0982000407063580  ",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688","Indian","a0982000407063581  ",NA,NA,NA,NA,13,NA,20,NA,NA,NA,NA,NA,NA,NA
"689","Indian","a0982000407063582  ",NA,NA,NA,NA,23,29,29,23,23,NA,20,23,NA,11
"690","Indian","a0982000407063583  ",NA,NA,NA,NA,20,18,16,NA,NA,NA,29,NA,NA,NA
"691","Indian","a0982000407063584  ",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692","Indian","a0982000407063585  ",NA,NA,NA,NA,25,NA,NA,25,26,26,NA,NA,6,NA
"693","Indian","a0982000407063590  ",NA,NA,NA,NA,13,13,NA,13,NA,NA,NA,NA,NA,NA
"694","Indian","a0982000407063591  ",NA,NA,NA,NA,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"695","Indian","a0982000407063593  ",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696","Indian","a0982000407063599  ",NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697","Indian","a0982000407063601  ",NA,NA,NA,NA,24,NA,NA,NA,NA,24,NA,24,NA,NA
"698","Indian","a0982000407063607  ",NA,NA,NA,NA,13,NA,6,NA,NA,NA,NA,NA,NA,NA
"699","Indian","a0982000407063608  ",NA,NA,NA,NA,16,13,13,NA,NA,NA,NA,NA,NA,NA
"700","Indian","a0982000407063609  ",NA,NA,NA,NA,20,NA,15,18,NA,20,20,NA,NA,NA
"701","Indian","a0982000407063614  ",NA,NA,NA,NA,25,26,NA,NA,NA,NA,NA,NA,NA,NA
"702","Indian","a0982000407063616  ",NA,NA,NA,NA,20,20,21,NA,NA,NA,NA,NA,NA,NA
"703","Indian","a0982000407063618  ",NA,NA,NA,NA,24,NA,NA,NA,NA,19,23,28,NA,NA
"704","Indian","a0982000407063627  ",NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","Indian","a0982000407063632  ",NA,NA,NA,NA,22,22,NA,NA,NA,NA,NA,NA,NA,NA
"706","Indian","a0982000407063633  ",NA,NA,NA,NA,13,13,12,18,NA,NA,18,NA,NA,NA
"707","Indian","a0982000407063634  ",NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708","Indian","a0982000407069455  ",NA,NA,32,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709","Indian","a0982000407069466  ",NA,NA,34,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","Indian","a0982000407069468  ",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711","Indian","a0982000407069470  ",NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712","Indian","a0982000407069483  ",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713","Indian","a0982000407069554  ",NA,NA,34,NA,35,NA,NA,NA,35,NA,NA,35,37,NA
"714","Indian","a0982000407069657  ",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","Indian","a0982000407069666  ",NA,NA,5,NA,4,9,NA,NA,NA,NA,NA,NA,NA,NA
"716","Indian","a0982000407069667  ",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717","Indian","a0982000407069688  ",NA,NA,23,NA,NA,NA,23,NA,NA,23,20,NA,NA,NA
"718","Indian","a0982000407069696  ",NA,NA,12,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719","Indian","a0982000407069705  ",NA,NA,4,4,NA,29,NA,NA,NA,NA,NA,NA,NA,NA
"720","Indian","a0982000407069713  ",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721","Indian","a0982000407069714  ",NA,NA,31,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722","Indian","a0982000407069718  ",NA,NA,5,5,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"723","Indian","a0982000407069730  ",NA,NA,20,NA,NA,20,NA,NA,NA,20,NA,NA,NA,NA
"724","Indian","a0982000407069733  ",NA,NA,5,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA
"725","Indian","a0982000407069741  ",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726","Indian","a0982000407069747  ",NA,NA,6,NA,5,NA,NA,NA,NA,NA,NA,NA,6,NA
"727","Indian","a0989001003769581  ",NA,NA,NA,NA,NA,NA,NA,35,NA,28,28,NA,NA,NA
"728","Indian","a0989001003769589  ",NA,NA,NA,NA,NA,NA,NA,NA,37,35,NA,NA,NA,NA
"729","Todd","a0900043000134041  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,26
