"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"2334","Todd","a0900067000121879  ",NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA
"2335","Todd","a0900067000121883  ",NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2336","Todd","a0900067000121888  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2337","Todd","a0900067000121891  ",NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2338","Todd","a0900067000121895",NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA
"2339","Todd","a0900067000121895  ",NA,NA,NA,NA,58,57,NA,NA,NA,83,NA,NA,NA,NA
"2340","Todd","a0900067000121897  ",NA,NA,NA,NA,62,NA,NA,NA,NA,NA,74,NA,NA,77
"2341","Todd","a0900067000121900  ",NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2342","Todd","a0900067000121903  ",NA,NA,NA,NA,75,81,NA,NA,NA,NA,NA,NA,NA,NA
"2343","Todd","a0900067000121904  ",NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344","Todd","a0900067000121905  ",NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345","Todd","a0900067000121907  ",NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346","Todd","a0900067000121918  ",NA,NA,NA,NA,83,89,91,NA,NA,95,NA,NA,NA,NA
"2347","Todd","a0900067000121920  ",NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348","Todd","a0900067000121921  ",NA,NA,NA,NA,59,NA,NA,65,NA,NA,NA,77,80,NA
"2349","Todd","a0900067000121925  ",NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350","Todd","a0900067000121926  ",NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351","Todd","a0900067000121939  ",NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352","Todd","a0900067000121941  ",NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353","Todd","a0900067000121949  ",NA,NA,NA,NA,65,70,NA,NA,NA,NA,NA,NA,NA,NA
"2354","Todd","a0900067000121958  ",NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355","Todd","a0900067000121968  ",NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356","Todd","a0900067000121983  ",NA,NA,NA,NA,66,72,NA,NA,NA,NA,NA,NA,NA,NA
"2357","Todd","a0900067000121985  ",NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358","Todd","a0900067000121987  ",NA,NA,NA,NA,77,81,NA,NA,NA,NA,NA,NA,NA,NA
"2359","Todd","a0900067000121988  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360","Todd","a0900067000121989  ",NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361","Todd","a0900067000121991  ",NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362","Todd","a0900067000121992  ",NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363","Todd","a0900067000121997  ",NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364","Todd","a0900067000121998  ",NA,NA,NA,NA,77,74,74,NA,79,NA,NA,NA,NA,NA
"2365","Todd","a0900067000122001  ",NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366","Todd","a0900067000122002  ",NA,NA,NA,NA,74,78,NA,NA,NA,NA,85,90,NA,92
"2367","Todd","a0900067000122006  ",NA,NA,NA,NA,63,65,NA,NA,NA,NA,NA,82,81,NA
"2368","Todd","a0900067000122007  ",NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2369","Todd","a0900067000122009  ",NA,NA,NA,NA,73,NA,NA,NA,NA,85,NA,NA,NA,NA
"2370","Todd","a0900067000122010  ",NA,NA,NA,NA,65,NA,66,66,NA,74,NA,76,77,79
"2371","Todd","a0900067000122014  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2372","Todd","a0900067000122015  ",NA,NA,NA,NA,69,71,NA,NA,NA,NA,NA,NA,NA,NA
"2373","Todd","a0900067000122017  ",NA,NA,NA,NA,71,NA,NA,NA,NA,81,89,NA,NA,NA
"2374","Todd","a0900067000122018  ",NA,NA,NA,NA,76,83,NA,NA,NA,NA,NA,NA,NA,NA
"2375","Todd","a0900067000122020",NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA
"2376","Todd","a0900067000122020  ",NA,NA,NA,NA,60,66,NA,NA,NA,NA,NA,NA,NA,NA
"2377","Todd","a0900067000122022  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2378","Todd","a0900067000122023  ",NA,NA,NA,NA,70,NA,73,NA,NA,NA,NA,NA,NA,NA
"2379","Todd","a0900067000122024  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380","Todd","a0900067000122025  ",NA,NA,NA,NA,70,NA,NA,NA,NA,NA,76,81,NA,84
"2381","Todd","a0900067000122027  ",NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2382","Todd","a0900067000122029  ",NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383","Todd","a0900067000122030  ",NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2384","Todd","a0900067000122034  ",NA,NA,NA,NA,57,61,61,NA,NA,NA,NA,NA,NA,NA
"2385","Todd","a0900067000122037  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386","Todd","a0900067000122039  ",NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2387","Todd","a0900067000122041  ",NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2388","Todd","a0900067000122042  ",NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2389","Todd","a0900067000122043  ",NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390","Todd","a0900067000122044  ",NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2391","Todd","a0900067000122046  ",NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392","Todd","a0900067000122047  ",NA,NA,NA,NA,61,NA,NA,67,NA,75,NA,NA,NA,NA
"2393","Todd","a0900067000122048  ",NA,NA,NA,NA,63,66,66,66,73,NA,84,NA,NA,NA
"2394","Todd","a0900067000122049  ",NA,NA,NA,NA,67,70,NA,NA,NA,86,101,NA,105,NA
"2395","Todd","a0900067000122051  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2396","Todd","a0900067000122053  ",NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2397","Todd","a0900067000122054  ",NA,NA,NA,NA,74,NA,78,78,NA,NA,NA,NA,NA,NA
"2398","Todd","a0900067000122055  ",NA,NA,NA,NA,62,NA,59,NA,NA,NA,NA,NA,NA,NA
"2399","Todd","a0900067000122057  ",NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400","Todd","a0900067000122059  ",NA,NA,NA,NA,67,NA,NA,75,NA,97,NA,NA,NA,NA
"2401","Todd","a0900067000122060  ",NA,NA,NA,NA,80,NA,NA,NA,NA,NA,96,NA,NA,NA
"2402","Todd","a0900067000122063  ",NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2403","Todd","a0900067000122065  ",NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404","Todd","a0900067000122067  ",NA,NA,NA,NA,73,80,80,NA,79,82,NA,NA,NA,NA
"2405","Todd","a0900067000122069  ",NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406","Todd","a0900067000122073",NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA
"2407","Todd","a0900067000122073  ",NA,NA,NA,NA,68,74,NA,NA,NA,NA,86,NA,NA,NA
"2408","Todd","a0900067000122075  ",NA,NA,NA,NA,65,NA,NA,NA,NA,81,84,NA,NA,NA
"2409","Todd","a0900067000122079  ",NA,NA,NA,NA,71,NA,NA,75,NA,NA,NA,NA,NA,NA
"2410","Todd","a0900067000122080  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411","Todd","a0900067000122104  ",NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"2412","Todd","a0900067000122183  ",NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA
"2413","Todd","a0900067000122186  ",NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA
"2414","Todd","a0900067000122191  ",NA,NA,NA,NA,NA,90,NA,NA,NA,107,NA,NA,NA,NA
"2415","Todd","a0900067000122194  ",NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,107
"2416","Todd","a0900067000122195  ",NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA
"2417","Todd","a0900067000122197  ",NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA
"2418","Todd","a0900067000122199  ",NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA
"2419","Todd","a0900067000122200  ",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA,NA
"2420","Todd","a0900067000122201  ",NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,101
"2421","Todd","a0900067000122202  ",NA,NA,NA,NA,NA,97,NA,NA,NA,123,NA,NA,NA,NA
"2422","Todd","a0900067000122203  ",NA,NA,NA,NA,NA,61,NA,NA,NA,81,NA,NA,NA,NA
"2423","Todd","a0900067000122204  ",NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"2424","Todd","a0900067000122206  ",NA,NA,NA,NA,NA,82,NA,84,86,NA,NA,95,96,99
"2425","Todd","a0900067000122208  ",NA,NA,NA,NA,NA,55,57,NA,NA,NA,NA,NA,NA,NA
"2426","Todd","a0900067000122212  ",NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA
"2427","Todd","a0900067000122213  ",NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA
"2428","Todd","a0900067000122214  ",NA,NA,NA,NA,NA,74,NA,75,NA,NA,NA,NA,NA,NA
"2429","Todd","a0900067000122215  ",NA,NA,NA,NA,NA,70,NA,NA,NA,76,NA,NA,NA,NA
"2430","Todd","a0900067000122216  ",NA,NA,NA,NA,NA,55,NA,56,NA,NA,NA,NA,NA,NA
"2431","Todd","a0900067000122217  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA
"2432","Todd","a0900067000122220  ",NA,NA,NA,NA,NA,78,NA,80,NA,NA,NA,NA,NA,NA
"2433","Todd","a0900067000122221  ",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA
"2434","Todd","a0900067000122222  ",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,71,NA,72
"2435","Todd","a0900067000122223  ",NA,NA,NA,NA,NA,70,69,71,NA,NA,NA,94,NA,NA
"2436","Todd","a0900067000122224  ",NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,NA
"2437","Todd","a0900067000122226  ",NA,NA,NA,NA,NA,75,72,75,NA,NA,NA,NA,96,NA
"2438","Todd","a0900067000122227",NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA
"2439","Todd","a0900067000122227  ",NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"2440","Todd","a0900067000122228  ",NA,NA,NA,NA,NA,59,60,NA,NA,NA,NA,NA,NA,NA
"2441","Todd","a0900067000122230  ",NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA
"2442","Todd","a0900067000122231  ",NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA
"2443","Todd","a0900067000122233  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
"2444","Todd","a0900067000122236  ",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA
"2445","Todd","a0900067000122237  ",NA,NA,NA,NA,NA,52,52,NA,NA,NA,NA,NA,NA,NA
"2446","Todd","a0900067000122238  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
"2447","Todd","a0900067000122240  ",NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA
"2448","Todd","a0900067000122241  ",NA,NA,NA,NA,NA,55,NA,55,NA,NA,NA,NA,NA,NA
"2449","Todd","a0900067000122243  ",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA
"2450","Todd","a0900067000122246  ",NA,NA,NA,NA,NA,64,64,NA,NA,NA,NA,79,NA,79
"2451","Todd","a0900067000122249  ",NA,NA,NA,NA,NA,63,65,NA,NA,NA,NA,NA,NA,NA
"2452","Todd","a0900067000122250  ",NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"2453","Todd","a0900067000122251  ",NA,NA,NA,NA,NA,66,66,NA,NA,NA,NA,NA,NA,NA
"2454","Todd","a0900067000122253  ",NA,NA,NA,NA,NA,96,97,NA,NA,NA,96,NA,100,NA
"2455","Todd","a0900067000122255  ",NA,NA,NA,NA,NA,71,69,71,NA,NA,NA,NA,NA,NA
"2456","Todd","a0900067000122256  ",NA,NA,NA,NA,NA,53,NA,54,NA,NA,NA,NA,NA,85
"2457","Todd","a0900067000122257  ",NA,NA,NA,NA,NA,65,65,67,NA,81,NA,NA,NA,NA
"2458","Todd","a0900067000122258",NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA
"2459","Todd","a0900067000122258  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
"2460","Todd","a0900067000122260  ",NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA
"2461","Todd","a0900067000122263  ",NA,NA,NA,NA,NA,64,65,66,NA,NA,77,NA,80,80
"2462","Todd","a0900067000122264  ",NA,NA,NA,NA,NA,75,77,78,NA,NA,NA,100,104,NA
"2463","Todd","a0900067000122265  ",NA,NA,NA,NA,NA,66,NA,NA,NA,84,98,96,NA,NA
"2464","Todd","a0900067000122267  ",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA
"2465","Todd","a0900067000122270  ",NA,NA,NA,NA,NA,61,60,NA,NA,NA,NA,NA,NA,NA
"2466","Todd","a0900067000122271  ",NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA
"2467","Todd","a0900067000122274",NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA
"2468","Todd","a0900067000122274  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
"2469","Todd","a0900067000122275  ",NA,NA,NA,NA,NA,68,70,NA,NA,NA,NA,NA,NA,NA
"2470","Todd","a0900067000122277  ",NA,NA,NA,NA,NA,66,63,NA,NA,NA,NA,NA,NA,NA
"2471","Todd","a0900067000122279  ",NA,NA,NA,NA,NA,83,NA,84,NA,NA,NA,NA,93,96
"2472","Todd","a0900067000122280  ",NA,NA,NA,NA,NA,63,64,64,NA,76,NA,93,92,NA
"2473","Todd","a0900067000122281  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA
"2474","Todd","a0900067000122283",NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA
"2475","Todd","a0900067000122283  ",NA,NA,NA,NA,NA,69,NA,70,NA,75,NA,NA,NA,83
"2476","Todd","a0900067000122284",NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,NA,NA,NA
"2477","Todd","a0900067000122284  ",NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,NA
"2478","Todd","a0900067000122285  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,70,NA,NA,NA
"2479","Todd","a0900067000122287  ",NA,NA,NA,NA,NA,66,NA,NA,NA,71,NA,NA,NA,NA
"2480","Todd","a0900067000122288  ",NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA
"2481","Todd","a0900067000122289  ",NA,NA,NA,NA,NA,77,NA,77,NA,NA,NA,NA,NA,NA
"2482","Todd","a0900067000122290  ",NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA
"2483","Todd","a0900067000122291  ",NA,NA,NA,NA,NA,73,NA,NA,NA,105,NA,NA,NA,NA
"2484","Todd","a0900067000122292",NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,NA,NA
"2485","Todd","a0900067000122292  ",NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,105
"2486","Todd","a0900067000122294  ",NA,NA,NA,NA,NA,70,NA,73,NA,94,NA,NA,NA,NA
"2487","Todd","a0900067000122295  ",NA,NA,NA,NA,NA,92,NA,NA,NA,NA,102,107,NA,NA
"2488","Todd","a0900067000122296  ",NA,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA
"2489","Todd","a0900067000122297  ",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,69,NA,NA
"2490","Todd","a0900067000122299",NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA
"2491","Todd","a0900067000122299  ",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,85,93,NA,NA
"2492","Todd","a0900067000122302  ",NA,NA,NA,NA,NA,70,NA,NA,NA,98,NA,NA,NA,NA
"2493","Todd","a0900067000122303  ",NA,NA,NA,NA,NA,63,NA,65,NA,NA,NA,NA,NA,NA
"2494","Todd","a0900067000122305  ",NA,NA,NA,NA,NA,71,70,72,NA,NA,NA,NA,NA,NA
"2495","Todd","a0900067000122306  ",NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"2496","Todd","a0900067000122307  ",NA,NA,NA,NA,NA,63,NA,66,NA,NA,NA,NA,NA,NA
"2497","Todd","a0900067000122308  ",NA,NA,NA,NA,NA,70,NA,NA,NA,97,NA,NA,NA,NA
"2498","Todd","a0900067000122309  ",NA,NA,NA,NA,NA,67,NA,68,NA,NA,NA,NA,NA,NA
"2499","Todd","a0900067000122310  ",NA,NA,NA,NA,NA,88,NA,91,NA,NA,90,95,NA,94
"2500","Todd","a0900067000122311  ",NA,NA,NA,NA,NA,85,NA,NA,NA,NA,99,98,NA,NA
"2501","Todd","a0900067000122314  ",NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA
"2502","Todd","a0900067000122315  ",NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA
"2503","Todd","a0900067000122317  ",NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA
"2504","Todd","a0900067000122318  ",NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA
"2505","Todd","a0900067000122321  ",NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA
"2506","Todd","a0900067000122323  ",NA,NA,NA,NA,NA,70,70,74,NA,91,NA,NA,NA,NA
"2507","Todd","a0900067000122324  ",NA,NA,NA,NA,NA,77,NA,77,NA,NA,NA,NA,NA,NA
"2508","Todd","a0900067000122327  ",NA,NA,NA,NA,NA,56,NA,NA,NA,64,NA,64,NA,NA
"2509","Todd","a0900067000122329  ",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA
"2510","Todd","a0900067000122330  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA
"2511","Todd","a0900067000122331",NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA
"2512","Todd","a0900067000122331  ",NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA
"2513","Todd","a0900067000122333",NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA
"2514","Todd","a0900067000122333  ",NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"2515","Todd","a0900067000122334  ",NA,NA,NA,NA,NA,68,NA,68,NA,NA,NA,NA,NA,NA
"2516","Todd","a0900067000122335  ",NA,NA,NA,NA,NA,75,NA,NA,78,NA,NA,NA,NA,NA
"2517","Todd","a0900067000122337",NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA
"2518","Todd","a0900067000122337  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,77,NA,NA,NA
"2519","Todd","a0900067000122338  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,64,NA,NA
"2520","Todd","a0900067000122339",NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA
"2521","Todd","a0900067000122339  ",NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA
"2522","Todd","a0900067000122340  ",NA,NA,NA,NA,NA,68,68,70,NA,NA,NA,NA,NA,NA
"2523","Todd","a0900067000122341",NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA
"2524","Todd","a0900067000122341  ",NA,NA,NA,NA,NA,93,92,NA,NA,NA,NA,NA,NA,NA
"2525","Todd","a0900067000122343  ",NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA
"2526","Todd","a0900067000122344  ",NA,NA,NA,NA,NA,87,NA,NA,NA,90,NA,NA,NA,NA
"2527","Todd","a0900067000122345  ",NA,NA,NA,NA,NA,70,NA,NA,73,NA,NA,NA,NA,NA
"2528","Todd","a0900067000122347  ",NA,NA,NA,NA,NA,75,NA,NA,NA,85,NA,NA,NA,NA
"2529","Todd","a0900067000122348",NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA
"2530","Todd","a0900067000122348  ",NA,NA,NA,NA,NA,61,61,NA,NA,NA,NA,NA,NA,NA
"2531","Todd","a0900067000122350  ",NA,NA,NA,NA,NA,78,NA,81,NA,NA,NA,NA,NA,NA
"2532","Todd","a0900067000122351  ",NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA
"2533","Todd","a0900067000122353  ",NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA
"2534","Todd","a0900067000122354  ",NA,NA,NA,NA,NA,66,NA,NA,NA,82,NA,89,91,NA
"2535","Todd","a0900067000122355",NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA
"2536","Todd","a0900067000122355  ",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA
"2537","Todd","a0900067000122356  ",NA,NA,NA,NA,NA,59,NA,NA,NA,75,NA,84,88,NA
"2538","Todd","a0900067000122359  ",NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,80,NA
"2539","Todd","a0900067000122360",NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA
"2540","Todd","a0900067000122360  ",NA,NA,NA,NA,NA,70,NA,NA,NA,89,99,NA,105,103
"2541","Todd","a0900067000122361  ",NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA
"2542","Todd","a0900067000122362  ",NA,NA,NA,NA,NA,71,NA,NA,NA,88,NA,NA,NA,NA
"2543","Todd","a0900067000122363  ",NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA
"2544","Todd","a0900067000122364  ",NA,NA,NA,NA,NA,88,NA,89,NA,NA,89,NA,NA,NA
"2545","Todd","a0900067000122369",NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA
"2546","Todd","a0900067000122369  ",NA,NA,NA,NA,NA,65,NA,63,NA,75,NA,NA,NA,NA
"2547","Todd","a0900067000122370  ",NA,NA,NA,NA,NA,78,NA,NA,NA,84,86,NA,89,NA
"2548","Todd","a0900067000122371  ",NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA
"2549","Todd","a0900067000122372",NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA
"2550","Todd","a0900067000122372  ",NA,NA,NA,NA,NA,59,58,60,NA,NA,NA,NA,NA,NA
"2551","Todd","a0900067000122374  ",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA
"2552","Todd","a0900067000122376  ",NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA
"2553","Todd","a0900067000122378",NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA
"2554","Todd","a0900067000122378  ",NA,NA,NA,NA,NA,75,NA,NA,NA,NA,78,NA,80,77
"2555","Todd","a0900067000122381  ",NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556","Todd","a0900067000122383  ",NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,104,NA,NA
"2557","Todd","a0900067000122385  ",NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558","Todd","a0900067000122386  ",NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559","Todd","a0900067000122387  ",NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560","Todd","a0900067000122389  ",NA,NA,NA,NA,58,NA,61,NA,NA,72,NA,NA,NA,NA
"2561","Todd","a0900067000122390  ",NA,NA,NA,NA,59,65,65,NA,NA,NA,NA,NA,NA,NA
"2562","Todd","a0900067000122391",NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA
"2563","Todd","a0900067000122391  ",NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,86,89,NA
"2564","Todd","a0900067000122394  ",NA,NA,NA,NA,63,NA,62,NA,NA,NA,NA,74,NA,NA
"2565","Todd","a0900067000122395  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,80,82,84
"2566","Todd","a0900067000122398  ",NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2567","Todd","a0900067000122400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA
"2568","Todd","a0900067000122400  ",NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,146,140,NA
"2569","Todd","a0900067000122404  ",NA,NA,NA,NA,64,64,NA,NA,NA,NA,NA,NA,75,76
"2570","Todd","a0900067000122407  ",NA,NA,NA,NA,63,NA,60,60,NA,NA,NA,NA,NA,NA
"2571","Todd","a0900067000122408  ",NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2572","Todd","a0900067000122409  ",NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2573","Todd","a0900067000122410  ",NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2574","Todd","a0900067000122411  ",NA,NA,NA,NA,65,NA,NA,70,NA,NA,NA,NA,NA,NA
